x_m,y_m,distance_m,mean_diameter_m,cvar_diameter_m,composite_m,cost_s
818.6148299,-574.3428944,1000,61.97552798,106.1617186,84.06862331,345.1970998
818.6148299,-491.8734134,955.0234,63.82371399,113.4656828,88.64469839,343.8330747
818.6148299,491.8734134,955.0234,63.82371399,113.4656828,88.64469839,343.8330747
818.6148299,574.3428944,1000,61.97552798,106.1617186,84.06862331,345.1970998
820,-570,998.6490875,61.98609258,106.3142315,84.15016202,345.0628954
820,-565,995.8036955,62.06796527,106.696,84.38198265,344.8804128
820,-560,992.975327,62.15391665,107.0873921,84.62065436,344.7127602
820,-555,990.1641278,62.24305978,107.4810463,84.86205304,344.553089
820,-550,987.3702446,62.33630612,107.8841047,85.11020542,344.4081439
820,-545,984.5938249,62.4338853,108.2966312,85.36525827,344.278199
820,-540,981.8350167,62.53524038,108.7139606,85.62460048,344.1589296
820,-535,979.0939689,62.64087632,109.1419813,85.8914288,344.0556965
820,-530,976.3708312,62.75109316,109.5810116,86.16605239,343.9690451
820,-525,973.6657537,62.86595649,110.0288864,86.44742145,343.897255
820,-520,970.9788875,62.98534224,110.4828848,86.73411353,343.837984
820,-515,968.3103841,63.10993636,110.9487082,87.0293223,343.7965884
820,-510,965.6603958,63.23970225,111.4267212,87.33321172,343.7733722
820,-505,963.0290754,63.37481375,111.9173029,87.64605831,343.7688269
820,-500,960.4165763,63.51562792,112.4221825,87.96890519,343.7847229
820,-495,957.8230526,63.66198051,112.9407749,88.30137771,343.8204662
820,495,957.8230526,63.66198051,112.9407749,88.30137771,343.8204662
820,500,960.4165763,63.51562792,112.4221825,87.96890519,343.7847229
820,505,963.0290754,63.37481375,111.9173029,87.64605831,343.7688269
820,510,965.6603958,63.23970225,111.4267212,87.33321172,343.7733722
820,515,968.3103841,63.10993636,110.9487082,87.0293223,343.7965884
820,520,970.9788875,62.98534224,110.4828848,86.73411353,343.837984
820,525,973.6657537,62.86595649,110.0288864,86.44742145,343.897255
820,530,976.3708312,62.75109316,109.5810116,86.16605239,343.9690451
820,535,979.0939689,62.64087632,109.1419813,85.8914288,344.0556965
820,540,981.8350167,62.53524038,108.7139606,85.62460048,344.1589296
820,545,984.5938249,62.4338853,108.2966312,85.36525827,344.278199
820,550,987.3702446,62.33630612,107.8841047,85.11020542,344.4081439
820,555,990.1641278,62.24305978,107.4810463,84.86205304,344.553089
820,560,992.975327,62.15391665,107.0873921,84.62065436,344.7127602
820,565,995.8036955,62.06796527,106.696,84.38198265,344.8804128
820,570,998.6490875,61.98609258,106.3142315,84.15016202,345.0628954
821.0243593,-570.8931612,1000,61.92950136,106.1195265,84.02451394,345.1235408
821.0243593,-493.3212048,957.8344375,63.66288488,112.9740207,88.31845277,343.8512185
821.0243593,493.3212048,957.8344375,63.66288488,112.9740207,88.31845277,343.8512185
821.0243593,570.8931612,1000,61.92950136,106.1195265,84.02451394,345.1235408
823.4338887,-567.4122231,1000,61.88572761,106.0808521,83.98328988,345.0547935
823.4338887,-494.7689961,960.645475,63.50466489,112.4853699,87.99501741,343.8740487
823.4338887,494.7689961,960.645475,63.50466489,112.4853699,87.99501741,343.8740487
823.4338887,567.4122231,1000,61.88572761,106.0808521,83.98328988,345.0547935
825,-565,999.9249972,61.86067675,106.0677558,83.96421625,345.0079847
825,-560,997.1083191,61.94447348,106.4528542,84.19866385,344.8356258
825,-555,994.3088052,62.03220737,106.8477287,84.43996803,344.6781341
825,-550,991.5266008,62.12378008,107.2500456,84.68691283,344.5335109
825,-545,988.761852,62.21915159,107.6568359,84.93799376,344.3992765
825,-540,986.0147058,62.31893558,108.0740457,85.19649064,344.2809297
825,-535,983.2853096,62.42242732,108.4967057,85.45956651,344.1737692
825,-530,980.5738116,62.53022784,108.9289251,85.72957646,344.0817518
825,-525,977.8803608,62.6428547,109.3723464,86.00760055,344.0067088
825,-520,975.2051066,62.7604671,109.8269245,86.29369579,343.9487649
825,-515,972.5481993,62.88247984,110.2856371,86.58405847,343.9016069
825,-510,969.9097896,63.00980302,110.7563915,86.88309728,343.8726173
825,-505,967.2900289,63.14227637,111.2395627,87.19091952,343.8620051
825,-500,964.6890691,63.28032804,111.7355407,87.50793437,343.8704832
825,500,964.6890691,63.28032804,111.7355407,87.50793437,343.8704832
825,505,967.2900289,63.14227637,111.2395627,87.19091952,343.8620051
825,510,969.9097896,63.00980302,110.7563915,86.88309728,343.8726173
825,515,972.5481993,62.88247984,110.2856371,86.58405847,343.9016069
825,520,975.2051066,62.7604671,109.8269245,86.29369579,343.9487649
825,525,977.8803608,62.6428547,109.3723464,86.00760055,344.0067088
825,530,980.5738116,62.53022784,108.9289251,85.72957646,344.0817518
825,535,983.2853096,62.42242732,108.4967057,85.45956651,344.1737692
825,540,986.0147058,62.31893558,108.0740457,85.19649064,344.2809297
825,545,988.761852,62.21915159,107.6568359,84.93799376,344.3992765
825,550,991.5266008,62.12378008,107.2500456,84.68691283,344.5335109
825,555,994.3088052,62.03220737,106.8477287,84.43996803,344.6781341
825,560,997.1083191,61.94447348,106.4528542,84.19866385,344.8356258
825,565,999.9249972,61.86067675,106.0677558,83.96421625,345.0079847
825.8434181,-563.8995023,1000,61.84423651,106.0458279,83.9450322,344.990993
825.8434181,-496.2167874,963.4565124,63.34918348,112.0033599,87.67627169,343.9046997
825.8434181,496.2167874,963.4565124,63.34918348,112.0033599,87.67627169,343.9046997
825.8434181,563.8995023,1000,61.84423651,106.0458279,83.9450322,344.990993
828.2529476,-560.3544011,1000,61.80496806,106.0145932,83.90978064,344.9322057
828.2529476,-497.6645788,966.26755,63.19604848,111.5255084,87.36077842,343.9407746
828.2529476,497.6645788,966.26755,63.19604848,111.5255084,87.36077842,343.9407746
828.2529476,560.3544011,1000,61.80496806,106.0145932,83.90978064,344.9322057
830,-555,998.4613162,61.82591009,106.2103189,84.01811449,344.805132
830,-550,995.690715,61.91554567,106.6087412,84.26214345,344.6579668
830,-545,992.937561,62.00952205,107.0173851,84.51345359,344.5264335
830,-540,990.2019996,62.10732092,107.4303678,84.76884437,344.4052239
830,-535,987.4841771,62.20918077,107.8515577,85.03036924,344.2977915
830,-530,984.7842403,62.31496725,108.2803945,85.29768089,344.2035866
830,-525,982.1023368,62.42516962,108.716899,85.57103429,344.1230639
830,-520,979.4386147,62.54034063,109.1648033,85.85257198,344.059826
830,-515,976.7932227,62.66063166,109.6244568,86.14254425,344.0143201
830,-510,974.1663102,62.78554558,110.089688,86.4376168,343.9810155
830,-505,971.5580271,62.91564203,110.5654822,86.7405621,343.9645659
830,-500,968.9685237,63.05099769,111.0539272,87.05246244,343.966806
830,500,968.9685237,63.05099769,111.0539272,87.05246244,343.966806
830,505,971.5580271,62.91564203,110.5654822,86.7405621,343.9645659
830,510,974.1663102,62.78554558,110.089688,86.4376168,343.9810155
830,515,976.7932227,62.66063166,109.6244568,86.14254425,344.0143201
830,520,979.4386147,62.54034063,109.1648033,85.85257198,344.059826
830,525,982.1023368,62.42516962,108.716899,85.57103429,344.1230639
830,530,984.7842403,62.31496725,108.2803945,85.29768089,344.2035866
830,535,987.4841771,62.20918077,107.8515577,85.03036924,344.2977915
830,540,990.2019996,62.10732092,107.4303678,84.76884437,344.4052239
830,545,992.937561,62.00952205,107.0173851,84.51345359,344.5264335
830,550,995.690715,61.91554567,106.6087412,84.26214345,344.6579668
830,555,998.4613162,61.82591009,106.2103189,84.01811449,344.805132
830.662477,-556.776301,1000,61.76828332,105.9872951,83.87778922,344.8788552
830.662477,-499.1123701,969.0785875,63.04566208,111.0517795,87.04872078,343.982579
830.662477,499.1123701,969.0785875,63.04566208,111.0517795,87.04872078,343.982579
830.662477,556.776301,1000,61.76828332,105.9872951,83.87778922,344.8788552
833.0720064,-553.1645615,1000,61.73368324,105.9640887,83.84888596,344.8306547
833.0720064,-500.5601615,971.889625,62.89774704,110.5821376,86.73994234,344.0298519
833.0720064,500.5601615,971.889625,62.89774704,110.5821376,86.73994234,344.0298519
833.0720064,553.1645615,1000,61.73368324,105.9640887,83.84888596,344.8306547
835,-550,999.8624905,61.71231185,105.9685503,83.84043106,344.789053
835,-545,997.1208553,61.80410584,106.370444,84.08727494,344.6523753
835,-540,994.3968021,61.90031696,106.7828715,84.34159421,344.5316804
835,-535,991.6904759,62.00071475,107.2042028,84.60245879,344.4254461
835,-530,989.0020222,62.10467062,107.6299686,84.86731959,344.3294507
835,-525,986.3315872,62.21305891,108.0650498,85.13905434,344.2485223
835,-520,983.6793177,62.32581913,108.5059284,85.41587377,344.1797065
835,-515,981.0453608,62.44364571,108.9584108,85.70102824,344.1284532
835,-510,978.4298646,62.56669784,109.4228559,85.99477685,344.0952241
835,-505,975.8329775,62.69467389,109.8950719,86.29487289,344.076302
835,505,975.8329775,62.69467389,109.8950719,86.29487289,344.076302
835,510,978.4298646,62.56669784,109.4228559,85.99477685,344.0952241
835,515,981.0453608,62.44364571,108.9584108,85.70102824,344.1284532
835,520,983.6793177,62.32581913,108.5059284,85.41587377,344.1797065
835,525,986.3315872,62.21305891,108.0650498,85.13905434,344.2485223
835,530,989.0020222,62.10467062,107.6299686,84.86731959,344.3294507
835,535,991.6904759,62.00071475,107.2042028,84.60245879,344.4254461
835,540,994.3968021,61.90031696,106.7828715,84.34159421,344.5316804
835,545,997.1208553,61.80410584,106.370444,84.08727494,344.6523753
835,550,999.8624905,61.71231185,105.9685503,83.84043106,344.789053
835.4815359,-549.5185195,1000,61.70164683,105.9455873,83.82361705,344.788515
835.4815359,-502.0079528,974.7006625,62.75255122,110.1165478,86.43454949,344.0827708
835.4815359,502.0079528,974.7006625,62.75255122,110.1165478,86.43454949,344.0827708
835.4815359,549.5185195,1000,61.70164683,105.9455873,83.82361705,344.788515
837.8910653,-545.8374875,1000,61.67230078,105.9319093,83.80210503,344.7526404
837.8910653,-503.4557442,977.5117,62.60951441,109.6549751,86.13224475,344.1408396
837.8910653,503.4557442,977.5117,62.60951441,109.6549751,86.13224475,344.1408396
837.8910653,545.8374875,1000,61.67230078,105.9319093,83.80210503,344.7526404
840,-540,998.5990186,61.69806408,106.1334367,83.91575038,344.6619649
840,-535,995.9041119,61.79647361,106.5491369,84.17280526,344.5516613
840,-530,993.2270637,61.89917696,106.976164,84.43767048,344.4579543
840,-525,990.5680189,62.00575276,107.4092996,84.70752616,344.3761704
840,-520,987.9271228,62.11684076,107.8499862,84.98341346,344.3080748
840,-515,985.3045215,62.23233126,108.2960398,85.26418555,344.2517843
840,-510,982.7003612,62.3529181,108.7531982,85.55305817,344.2126909
840,-505,980.1147892,62.47882978,109.2225394,85.85068458,344.1919134
840,505,980.1147892,62.47882978,109.2225394,85.85068458,344.1919134
840,510,982.7003612,62.3529181,108.7531982,85.55305817,344.2126909
840,515,985.3045215,62.23233126,108.2960398,85.26418555,344.2517843
840,520,987.9271228,62.11684076,107.8499862,84.98341346,344.3080748
840,525,990.5680189,62.00575276,107.4092996,84.70752616,344.3761704
840,530,993.2270637,61.89917696,106.976164,84.43767048,344.4579543
840,535,995.9041119,61.79647361,106.5491369,84.17280526,344.5516613
840,540,998.5990186,61.69806408,106.1334367,83.91575038,344.6619649
840.3005947,-542.1207527,1000,61.6457015,105.9228137,83.78425761,344.7228771
840.3005947,-504.9035355,980.3227375,62.46848273,109.1911211,85.8298019,344.198678
840.3005947,504.9035355,980.3227375,62.46848273,109.1911211,85.8298019,344.198678
840.3005947,542.1207527,1000,61.6457015,105.9228137,83.78425761,344.7228771
842.7101241,-538.3675758,1000,61.62202602,105.9184927,83.77025935,344.6995329
842.7101241,-506.3513268,983.1337749,62.32983985,108.7301288,85.5299843,344.2608945
842.7101241,506.3513268,983.1337749,62.32983985,108.7301288,85.5299843,344.2608945
842.7101241,538.3675758,1000,61.62202602,105.9184927,83.77025935,344.6995329
845,-530,997.4592724,61.69813516,106.3171051,84.00762014,344.5872223
845,-525,994.8115399,61.80302581,106.7474828,84.27525431,344.5039961
845,-520,992.181939,61.91247935,107.1879398,84.5502096,344.4366053
845,-515,989.570614,62.02639104,107.6346869,84.83053897,344.3818318
845,-510,986.97771,62.14483213,108.0872607,85.1160464,344.3393777
845,510,986.97771,62.14483213,108.0872607,85.1160464,344.3393777
845,515,989.570614,62.02639104,107.6346869,84.83053897,344.3818318
845,520,992.181939,61.91247935,107.1879398,84.5502096,344.4366053
845,525,994.8115399,61.80302581,106.7474828,84.27525431,344.5039961
845,530,997.4592724,61.69813516,106.3171051,84.00762014,344.5872223
845.1196536,-534.5771892,1000,61.60114917,105.9191495,83.76014934,344.682673
845.1196536,-507.7991182,985.9448125,62.19356418,108.2731215,85.23334284,344.3284077
845.1196536,507.7991182,985.9448125,62.19356418,108.2731215,85.23334284,344.3284077
845.1196536,534.5771892,1000,61.60114917,105.9191495,83.76014934,344.682673
847.529183,-530.7487956,1000,61.58295222,105.9249997,83.75397596,344.6723779
847.529183,-509.2469095,988.75585,62.05947897,107.8200654,84.93977217,344.4010418
847.529183,509.2469095,988.75585,62.05947897,107.8200654,84.93977217,344.4010418
847.529183,530.7487956,1000,61.58295222,105.9249997,83.75397596,344.6723779
849.9387124,-526.8815665,1000,61.56765594,105.9362718,83.75196387,344.6690225
849.9387124,-510.6947009,991.5668875,61.92707026,107.3654525,84.6462614,344.4737759
849.9387124,510.6947009,991.5668875,61.92707026,107.3654525,84.6462614,344.4737759
849.9387124,526.8815665,1000,61.56765594,105.9362718,83.75196387,344.6690225
850,-525,999.0620601,61.6044442,106.0881291,83.84628664,344.6387319
850,-520,996.4436763,61.71183296,106.5206643,84.11624862,344.5652574
850,-515,993.8435491,61.82411451,106.9660261,84.3950703,344.5102092
850,515,993.8435491,61.82411451,106.9660261,84.3950703,344.5102092
850,520,996.4436763,61.71183296,106.5206643,84.11624862,344.5652574
850,525,999.0620601,61.6044442,106.0881291,83.84628664,344.6387319
852.3482418,-522.9746405,1000,61.555393,105.9532084,83.75430069,344.6729195
852.3482418,-512.1424922,994.3779249,61.79633618,106.9081788,84.35225751,344.5456876
852.3482418,512.1424922,994.3779249,61.79633618,106.9081788,84.35225751,344.5456876
852.3482418,522.9746405,1000,61.555393,105.9532084,83.75430069,344.6729195
854.7577713,-519.0271211,1000,61.54662212,105.9760671,83.7613446,344.6846663
854.7577713,-513.5902836,997.1889625,61.66771446,106.4544195,84.06106696,344.622291
854.7577713,513.5902836,997.1889625,61.66771446,106.4544195,84.06106696,344.622291
854.7577713,519.0271211,1000,61.54662212,105.9760671,83.7613446,344.6846663
855,-515,998.1232389,61.62627357,106.2967945,83.96153403,344.6431601
855,515,998.1232389,61.62627357,106.2967945,83.96153403,344.6431601
857.1673007,-515.0380749,1000,61.54110431,106.005122,83.77311317,344.7042921
857.1673007,515.0380749,1000,61.54110431,106.005122,83.77311317,344.7042921
