x_m,y_m,distance_m,mean_diameter_m,cvar_diameter_m,max_diameter_m,composite_m,pareto
325.0,650.0,726.7220926874317,27.843049931496832,32.498555532196285,33.03325392503927,30.170802731846557,0
350.0,650.0,738.24115301167,27.71907193951008,31.640782312487595,32.14809600708921,29.679927125998837,0
375.0,650.0,750.4165509901817,27.725508802552632,30.8600587583827,31.32876572410784,29.292783780467666,0
400.0,650.0,763.2168761236874,27.85828692060067,30.39531788825499,30.938677839886836,29.126802404427828,0
425.0,650.0,776.6112283504533,28.11664081383031,30.73622935342778,32.02746950462666,29.426435083629045,0
450.0,650.0,790.5694150420949,28.52395061338374,31.785059481271826,33.18400221580492,30.15450504732778,0
475.0,650.0,805.0621094052309,29.082521300246576,32.914180944145016,34.408318070987264,30.998351122195796,0
500.0,650.0,820.0609733428363,29.824215714442314,34.110610379653984,35.700458837178445,31.967413047048147,0
525.0,650.0,835.5387483534201,30.657077710421227,35.37438496723908,37.060465976031935,33.01573133883015,0
550.0,650.0,851.46931829632,31.553229625080455,36.705537344646146,38.488380672984086,34.1293834848633,0
575.0,650.0,867.8277478854891,32.5094685628693,38.10409595275639,39.98424386839701,35.30678225781284,0
600.0,650.0,884.5903006477066,33.527343915520454,39.554699239272544,41.37406698987564,36.5410215773965,0
625.0,650.0,901.7344398435716,34.60717451990074,41.05572870272523,43.00482845771359,37.831451611312986,0
650.0,650.0,919.2388155425118,35.75186220087237,42.6228554001737,44.70502579096369,39.18735880052303,0
675.0,650.0,937.0832406995656,36.96021698674559,44.25647413551412,46.487060582578835,40.60834556112985,0
700.0,650.0,955.24865872714,38.22859270447984,45.93986259897377,48.15904130815846,42.084227651726806,0
725.0,650.0,973.7171047075224,39.55315651582838,47.63499389579471,49.86194877346058,43.59407520581154,0
750.0,650.0,992.4716620639604,40.943181679903056,49.397621863552814,51.79449539461089,45.17040177172794,0
0.0,675.0,675.0,37.45833112226482,48.75193137908805,49.931955630394334,43.105131250676436,0
25.0,675.0,675.4628043053148,36.37662386667266,47.15619576213162,48.29241713734541,41.76640981440214,0
50.0,675.0,676.8493185340442,35.35475183259351,45.69728934336942,46.73956830374541,40.52602058798146,0
75.0,675.0,679.1538853603063,34.39558796748679,44.317599888000004,45.179554461731634,39.3565939277434,0
100.0,675.0,682.367203197809,33.49088774850878,42.95725019249972,43.84819181308942,38.22406897050425,0
125.0,675.0,686.476510887299,32.645759255234395,41.619316676399556,42.388325551922456,37.13253796581698,0
150.0,675.0,691.4658342969666,31.86971603814117,40.35864751929344,41.130179641901385,36.11418177871731,0
175.0,675.0,697.3162840490677,31.16585334161588,39.14632112555918,39.83267188033179,35.15608723358753,0
200.0,675.0,704.0063920164362,30.531402153149145,37.99995626524733,38.659465571076765,34.26567920919824,0
225.0,675.0,711.5124735378854,29.968032803772005,36.873693286626825,37.534751282049,33.42086304519941,0
250.0,675.0,719.8090024443984,29.475458137310355,35.78687607033904,36.41138598463674,32.631167103824694,0
275.0,675.0,728.8689868556626,29.058908020846403,34.81663170220003,35.36537706178123,31.937769861523215,0
300.0,675.0,738.6643351347078,28.736911729903174,33.910905354494375,34.490552880604135,31.323908542198772,0
325.0,675.0,749.1662031885849,28.51948600876112,33.04720434961294,33.55471737175181,30.78334517918703,0
350.0,675.0,760.3453162872775,28.40118326350389,32.24513825178391,32.73615443723569,30.323160757643898,0
375.0,675.0,772.172260574025,28.40638100205686,31.48948438610009,31.965373825803017,29.947932694078474,0
400.0,675.0,784.6177413237608,28.533229260157952,31.015224682622872,31.50747352752425,29.774226971390412,0
425.0,675.0,797.6528066771908,28.782528793559862,31.320866405667484,32.55595666539511,30.051697599613675,0
450.0,675.0,811.2490369793976,29.175223081099,32.324157103985875,33.669648028418955,30.749690092542437,0
475.0,675.0,825.3787009609589,29.716378446733174,33.41164552123957,34.8485866908618,31.564011983986372,0
500.0,675.0,840.0148808205721,30.434681334092616,34.5639222227623,36.092811444240354,32.49930177842746,0
525.0,675.0,855.1315688243535,31.240123587254015,35.781022406721554,37.40236081435501,33.51057299698778,0
550.0,675.0,870.7037383633999,32.10291982423182,37.06297735972486,38.77727308251818,34.58294859197834,0
575.0,675.0,886.70739254841,33.025643936793045,38.40981469564127,40.21758630935416,35.71772931621716,0
600.0,675.0,903.1195934094221,34.007931521803286,39.8022073453926,41.555873708653884,36.905069433597944,0
625.0,675.0,919.9184746487049,35.050255633263305,41.247671520537914,43.12578802329094,38.14896357690061,0
650.0,675.0,937.0832406995656,36.15445778708137,42.75676033546393,44.764540438821015,39.45560906127265,0
675.0,675.0,954.5941546018391,37.31931028216633,44.33012858185841,46.47957823076772,40.82471943201237,0
700.0,675.0,972.4325169388362,38.540548604995934,45.95758112054132,48.147038913187615,42.24906486276863,0
725.0,675.0,990.5806378079475,39.817597958006125,47.58991459921412,49.728501247168964,43.70375627861012,0
0.0,700.0,700.0,37.839192133263055,48.820506085553774,49.99668273894545,43.329849109408414,0
25.0,700.0,700.446286306095,36.794448339901166,47.27306793959951,48.35045516820528,42.03375813975033,0
50.0,700.0,701.78344238091,35.80796734439589,45.837432487167355,46.882228078122644,40.82269991578163,0
75.0,700.0,704.0063920164362,34.88171824141501,44.506241210361914,45.337949080642936,39.69397972588846,0
100.0,700.0,707.1067811865476,34.01160382137074,43.23297509207148,44.08601420086691,38.622289456721106,0
125.0,700.0,711.0731326663946,33.19499992421777,41.93192073684401,42.67442791031618,37.56346033053089,0
150.0,700.0,715.8910531638177,32.44458941741623,40.70113589079049,41.44946242043909,36.57286265410336,0
175.0,700.0,721.5434844830907,31.764677689304527,39.522265209895316,40.22666056606791,35.64347144959992,0
200.0,700.0,728.0109889280518,31.151073149396105,38.41303875856214,39.07939445551013,34.782055953979125,0
225.0,700.0,735.2720584926371,30.607987672066447,37.348040455055056,37.99631641584721,33.97801406356075,0
250.0,700.0,743.3034373659252,30.131351275088633,36.30309711556041,36.9230815001693,33.21722419532452,0
275.0,700.0,752.0804478245661,29.72731727682452,35.33485396729105,35.906508663661384,32.53108562205779,0
300.0,700.0,761.5773105863908,29.414935770256243,34.4461874633382,35.03529071942888,31.93056161679722,0
325.0,700.0,771.7674520216566,29.204253596541072,33.60168065837924,34.14134001069264,31.402967127460155,0
350.0,700.0,782.6237921249264,29.089266762097594,32.830342343597415,33.285563275478786,30.959804552847505,0
375.0,700.0,794.1190087134296,29.094372869208563,32.106251248189814,32.55848170474964,30.60031205869919,0
400.0,700.0,806.2257748298549,29.21690642686893,31.63881202670359,32.09799565440165,30.42785922678626,0
425.0,700.0,818.91696770796,29.458780060738214,31.922283936435946,33.10906044987271,30.69053199858708,0
450.0,700.0,832.1658488546619,29.83826367867441,32.8868553810181,34.18298330379925,31.362559529846255,0
475.0,700.0,845.9462157844315,30.36245049692034,33.935685117792495,35.31980056418512,32.14906780735642,0
500.0,700.0,860.2325267042627,31.058904305005022,35.0469663417843,36.51954833851853,33.052935323394664,0
525.0,700.0,875.0,31.83560993907545,36.22073218780992,37.78226250452306,34.028171063442684,0
550.0,700.0,890.2246907382428,32.66952090370564,37.45701243770136,39.1079787251062,35.0632666707035,0
575.0,700.0,905.883546599672,33.562124780801774,38.75583367704535,40.49673246615589,36.15897922892356,0
600.0,700.0,921.9544457292888,34.511184100173736,40.09292584816701,41.78737721699997,37.302054974170375,0
625.0,700.0,938.416218956173,35.518749192294564,41.48680753798722,43.30084344328308,38.50277836514089,0
650.0,700.0,955.24865872714,36.58443668206712,42.942200172714905,44.88293519660929,39.76331842739101,0
675.0,700.0,972.4325169388362,37.70768189869508,44.45947438521481,46.535873009785476,41.083578141954945,0
700.0,700.0,989.9494936611666,38.88659096624218,46.03280330440159,48.15158247250958,42.45969713532189,0
0.0,725.0,725.0,38.24693395779242,48.93385492391289,50.05583937119928,43.590394440852656,0
25.0,725.0,725.4309064273455,37.23725186569466,47.436569302587685,48.49334476570067,42.33691058414117,0
50.0,725.0,726.7220926874317,36.283782738589316,46.025796842490784,47.07211460717804,41.15478979054005,0
75.0,725.0,728.8689868556626,35.388146569669026,44.73371406340614,45.58080258523001,40.06093031653758,0
100.0,725.0,731.8640584152223,34.54928968794883,43.52834385894222,44.36382004931147,39.038816773445525,0
125.0,725.0,735.6969484781081,33.76080746794953,42.28287535721624,43.0200216154362,38.02184141258289,0
150.0,725.0,740.3546447480423,33.03443269053514,41.077251833912555,41.802659275951825,37.05584226222385,0
175.0,725.0,745.8216945088149,32.37698737500351,39.938081655344284,40.64978401844147,36.15753451517389,0
200.0,725.0,752.0804478245661,31.782924451039342,38.851546945400266,39.52599179211809,35.317235698219804,0
225.0,725.0,759.1113225344488,31.2569511282737,37.823157995477004,38.467015074651854,34.54005456187535,0
250.0,725.0,766.8930825088984,30.796858909764175,36.83431252981146,37.44860625235177,33.81558571978782,0
275.0,725.0,775.4031209635411,30.405118486776338,35.89478013555124,36.471480282668274,33.14994931116379,0
300.0,725.0,784.6177413237608,30.101328330502103,35.01879955989831,35.59153528859248,32.560063945200206,0
325.0,725.0,794.5124291035352,29.89718669807253,34.192857546910915,34.70733554665488,32.04502212249172,0
350.0,725.0,805.0621094052309,29.784926462800627,33.42572341864952,33.92857475084429,31.605324940725072,0
375.0,725.0,816.2413858657254,29.79017345831087,32.72623929809413,33.21977963142236,31.2582063782025,0
400.0,725.0,828.0247580839597,29.907651048723384,32.26504940638164,32.707992944198566,31.086350227552515,0
425.0,725.0,840.3868156985806,30.141631385176552,32.53927622616352,33.684229389905326,31.340453805670037,0
450.0,725.0,853.3024082938006,30.508834245846337,33.47072903480423,34.72113731412573,31.989781640325283,0
475.0,725.0,866.7467911679859,31.017245997193687,34.483565336180405,35.81875059962059,32.750405666687044,0
500.0,725.0,880.6957476904269,31.69319336874677,35.55668003948412,36.97710292556212,33.62493670411544,0
525.0,725.0,895.1256894984078,32.44492193129969,36.69010420045239,38.19622777352834,34.56751306587604,0
550.0,725.0,910.0137361600648,33.25273724855481,37.88386601219746,39.47615843752874,35.56830163037613,0
575.0,725.0,925.3377761660873,34.11695832087578,39.13569968880446,40.74360930280245,36.626329004840116,0
600.0,725.0,941.0765112359356,35.034985808228726,40.4223898588911,42.063398189284804,37.72868783355992,0
625.0,725.0,957.2094859538323,36.00919564174524,41.76825768311432,43.52435491693254,38.888726662429775,0
650.0,725.0,973.7171047075224,37.03860618882393,43.17379273554848,45.05403444516169,40.106199462186204,0
675.0,725.0,990.5806378079475,38.12385566945187,44.64396087847529,46.64925130172748,41.383908273963584,0
0.0,750.0,750.0,38.67963137892906,49.09669215353967,50.198908292507,43.88816176623436,0
25.0,750.0,750.4165509901817,37.702630106921674,47.64233438962154,48.68053713220617,42.672482248271606,0
50.0,750.0,751.6648189186454,36.780043583269446,46.26916957069333,47.304521837624506,41.524606576981384,0
75.0,750.0,753.7406715840667,35.91296004740416,44.99359414995008,45.86240927661088,40.45327709867712,0
100.0,750.0,756.6372975210778,35.101840243229894,43.83618050155545,44.664337209039516,39.469010372392674,0
125.0,750.0,760.3453162872775,34.341663151556055,42.66607328075475,43.41380959836079,38.503868216155404,0
150.0,750.0,764.8529270389178,33.63789527314027,41.48563989735421,42.18653593330351,37.56176758524724,0
175.0,750.0,770.1460900374682,33.00092096876517,40.37637746639142,40.986909275135034,36.688649217578295,0
200.0,750.0,776.2087348130012,32.42574616388765,39.326770052890346,39.948539882260675,35.876258108388996,0
225.0,750.0,783.0229881682912,31.91553106915036,38.314731628314895,38.91064736598838,35.11513134873263,0
250.0,750.0,790.5694150420949,31.469439468726648,37.361936356336514,37.93814108803534,34.41568791253158,0
275.0,750.0,798.8272654335228,31.090824765405806,36.470401224088825,37.04107213061624,33.780612994747315,0
300.0,750.0,807.7747210701756,30.795879852848977,35.61383021769043,36.16448936661113,33.2048550352697,0
325.0,750.0,817.3891362135907,30.596855480380007,34.807146410216966,35.30670296194258,32.70200094529849,0
350.0,750.0,827.6472678623425,30.48821845179389,34.06207235667224,34.519767784603175,32.275145404233065,0
375.0,750.0,838.5254915624212,30.492338492179158,33.374526740261686,33.83286185791216,31.933432616220422,0
400.0,750.0,850.0,30.606810767299585,32.92988724665807,33.335514844214046,31.768349006978827,0
425.0,750.0,862.0469824783333,30.832930268790985,33.17565975625142,34.27925293280145,32.004295012521204,0
450.0,750.0,874.642784226795,31.1889731125301,34.073675084022895,35.28162300181468,32.631324098276494,0
475.0,750.0,887.7640452282352,31.682004488115147,35.05291560204434,36.34265669903613,33.36746004507974,0
500.0,750.0,901.3878188659974,32.338552390553104,36.090408536559075,37.46238550068466,34.214480463556086,0
525.0,750.0,915.4916711800278,33.067690367677045,37.186182895951106,38.64084071386817,35.126936631814075,0
550.0,750.0,930.0537618869137,33.851021077580455,38.34026525317477,39.878053482799544,36.09564316537761,0
575.0,750.0,945.05290857179,34.68776306560471,39.54285333005593,41.02688744524931,37.115308197830316,0
600.0,750.0,960.4686356149273,35.57697691114833,40.78673053710749,42.379453041827155,38.181853724127905,0
625.0,750.0,976.2812094883318,36.519109565305016,42.087986766140666,43.79179799340716,39.303548165722844,0
650.0,750.0,992.4716620639604,37.51464310418675,43.44681620666628,45.27249731662422,40.480729655426515,0
0.0,775.0,775.0,39.134949247987706,49.30106830347074,50.38890285306174,44.218008775729224,0
25.0,775.0,775.4031209635411,38.18848886140535,47.88586400871229,48.90788571719446,43.03717643505882,0
50.0,775.0,776.6112283504533,37.29487169037647,46.547610966818624,47.5753723483838,41.921241328597546,0
75.0,775.0,778.6205751198719,36.454489142685205,45.29558312664918,46.179088683884345,40.87503613466719,0
100.0,775.0,781.4249804043892,35.66855680856119,44.16157693415155,44.914239692029625,39.91506687135637,0
125.0,775.0,785.0159234053791,34.93432221076425,43.056442721245745,43.78940084439875,38.995382466005,0
150.0,775.0,789.3826701923472,34.25379251691938,41.92055659750869,42.61017156505677,38.08717455721404,0
175.0,775.0,794.5124291035352,33.635679806712275,40.84231592628529,41.445959323057565,37.23899786649878,0
200.0,775.0,800.3905296791061,33.07834082087771,39.82458390275081,40.44636463151315,36.451462361814265,0
225.0,775.0,807.0006195784487,32.583347759369026,38.84138147715494,39.43609714103145,35.71236461826199,0
250.0,775.0,814.3248737451165,32.150246619598555,37.90730106046425,38.489087590396416,35.028773840031405,0
275.0,775.0,822.3442101699263,31.78226125951054,37.0393078341859,37.54747903509074,34.41078454684822,0
300.0,775.0,831.0385069297331,31.49679461261507,36.22367986215366,36.75926996171361,33.86023723738437,0
325.0,775.0,840.3868156985806,31.30378468940829,35.43651212717134,35.95724627524839,33.370148408289815,0
350.0,775.0,850.3675675847475,31.19718451554441,34.705765496035795,35.186386524076205,32.9514750057901,0
375.0,775.0,860.9587678861283,31.20161373414539,34.03758962891047,34.4706770362938,32.619601681527925,0
400.0,775.0,872.1381771256204,31.31224399790976,33.59527246222473,33.97886292292243,32.453758230067244,0
425.0,775.0,883.8834764831844,31.532386432617145,33.828558401409744,34.89220632974528,32.68047241701345,0
450.0,775.0,896.1724164467461,31.87801560577808,34.693860869306555,35.86227494261371,33.28593823754232,0
475.0,775.0,908.9829481348921,32.356866014001774,35.64167043746995,36.889098378160845,33.99926822573586,0
500.0,775.0,922.2933372848358,32.99459603668715,36.645839081774724,37.97270610904905,34.82021755923094,0
525.0,775.0,936.0822613424527,33.7023522038733,37.70639382783856,39.113127463838204,35.704373015855936,0
550.0,775.0,950.3288904374107,34.46253897233923,38.82335963575586,40.31039163029034,36.64294930404755,0
575.0,775.0,965.0129532809391,35.273381072090345,39.97874654879908,41.42289310780562,37.62606381044471,0
600.0,775.0,980.114789195633,36.134403785316735,41.18260243803227,42.73164089119245,38.658503111674506,0
625.0,775.0,995.6153875869938,37.046447248702755,42.44222275615413,44.10118617083074,39.74433500242844,0
0.0,800.0,800.0,39.609011057464016,49.52483269074481,50.59214714264412,44.56692187410441,0
25.0,800.0,800.3905296791061,38.69299461404319,48.16797904102467,49.1807211229692,43.430486827533926,0
50.0,800.0,801.5609770940698,37.82662119379813,46.86687596045956,47.88111455011867,42.34674857712885,0
75.0,800.0,803.5079339994098,37.011269120464696,45.64430088341047,46.527633105994326,41.327785001937585,0
100.0,800.0,806.2257748298549,36.24860496322083,44.50692200487799,45.236490028786825,40.37776348404941,0
125.0,800.0,809.7067370350824,35.53769939278935,43.452531809090836,44.1736916951546,39.495115600940096,0
150.0,800.0,813.9410298049853,34.880496144741244,42.38160679190834,43.065711474722,38.63105146832479,0
175.0,800.0,818.91696770796,34.2806926451955,41.328123825058135,41.96089320701082,37.804408235126814,0
200.0,800.0,824.6211251235321,33.74018501638463,40.34565900825389,40.948782878021994,37.04292201231926,0
225.0,800.0,831.0385069297331,33.25967272759557,39.391666226730315,39.97975074215185,36.32566947716295,0
250.0,800.0,838.1527307120105,32.83889258243303,38.48254467344064,39.05664034789332,35.66071862793684,0
275.0,800.0,845.9462157844315,32.48069599370271,37.62871061209897,38.141622549222845,35.05470330290084,0
300.0,800.0,854.4003745317531,32.20259423197446,36.82565218378676,37.355435382994635,34.51412320788061,0
325.0,800.0,863.4958019585272,32.01531986610901,36.070596442937976,36.5458910485682,34.04295815452349,0
350.0,800.0,873.212459828649,31.912151386611377,35.360403776186764,35.846852852342955,33.63627758139907,0
375.0,800.0,883.5298523536146,31.91607302765778,34.70714583297081,35.169922049143004,33.31160943031429,0
400.0,800.0,894.4271909999159,32.023951069209566,34.276262232477386,34.63655140028459,33.150106650843476,0
425.0,800.0,905.883546599672,32.23795163042031,34.4909663210572,35.521405882171486,33.364458975738756,0
450.0,800.0,917.8779875342909,32.574796875499786,35.32968184584447,36.46119897033395,33.952239360672124,0
475.0,800.0,930.3897032964197,33.0407279023031,36.24802177565106,37.45595843123674,34.64437483897708,0
500.0,800.0,943.3981132056604,33.66039056031207,37.220947453601056,38.50571191102222,35.44066900695656,0
525.0,800.0,956.8829604502318,34.34817603998505,38.2484840088704,39.61048693353635,36.29833002442773,0
550.0,800.0,970.8243919473799,35.086462111267345,39.32796226710628,40.6841490856918,37.20721218918681,0
575.0,800.0,985.2030247619016,35.871545794321435,40.44069232916341,41.84885561722413,38.15611906174242,0
600.0,800.0,1000.0,36.70566690817782,41.607305495287335,43.116551858470274,39.15648620173258,0
0.0,825.0,825.0,40.10164003053609,49.780830952587976,50.83050868443259,44.94123549156203,0
25.0,825.0,825.3787009609589,39.21453435491589,48.48507949616325,49.49257076065345,43.84980692553957,0
50.0,825.0,826.5137627408269,38.37371718764711,47.21376539391744,48.17843772477898,42.79374129078228,0
75.0,825.0,828.4020762890445,37.58200866420131,46.01839100661023,46.90523260396298,41.80019983540577,0
100.0,825.0,831.0385069297331,36.84121793571496,44.901930320487516,45.64795524516508,40.87157412810124,0
125.0,825.0,834.4159634139318,36.152007584485645,43.86479221818363,44.6306819274914,40.00839990133464,0
150.0,825.0,838.5254915624212,35.51517790751788,42.843652248957696,43.53248595306116,39.17941507823779,0
175.0,825.0,843.35638967165,34.93493975243132,41.83018140253694,42.46165686124986,38.38256057748413,0
200.0,825.0,848.8963423174822,34.40943173777462,40.87148203729875,41.45052273315367,37.640456887536686,0
225.0,825.0,855.1315688243535,33.94384675496008,39.96332683827633,40.54016234372774,36.953586796618204,0
250.0,825.0,862.0469824783333,33.534742322107405,39.0808361443666,39.62807809044624,36.307789233237,0
275.0,825.0,869.6263565463044,33.1858519492169,38.240615064084146,38.74953993650264,35.713233506650525,0
300.0,825.0,877.8524933039719,32.914686014020326,37.45580301933097,37.97121836905039,35.18524451667565,0
325.0,825.0,886.70739254841,32.73178944134993,36.708927837483934,37.18378984645401,34.72035863941693,0
350.0,825.0,896.1724164467461,32.63107187985608,36.01584688436147,36.44734319041683,34.32345938210878,0
375.0,825.0,906.2284480195929,32.63501591719137,35.37751001144583,35.83258606167851,34.006262964318594,0
400.0,825.0,916.8560410446124,32.739972791176,34.95310899316188,35.307274869224855,33.84654089216894,0
425.0,825.0,928.0355596635293,32.94905545644677,35.16407525541882,36.165372343697484,34.0565653559328,0
450.0,825.0,939.747306460625,33.27709825231794,35.97972706355014,37.07673098327423,34.62841265793404,0
475.0,825.0,951.9716382329885,33.732510988333345,36.87037996626675,38.041376865390596,35.30144547730005,0
500.0,825.0,964.6890690787369,34.335529247898634,37.81395421555874,39.05933596734189,36.074741731728686,0
525.0,825.0,977.8803607803973,35.004441186618386,38.810473143862474,40.13063416303578,36.90745716524043,0
550.0,825.0,991.526600752597,35.719296538489246,39.847222889704966,41.126745529028135,37.783259714097106,0
0.0,850.0,850.0,40.611054998014474,50.06416235953319,51.00298743900405,45.33760867877383,0
25.0,850.0,850.3675675847475,39.75062820449237,48.82060826739596,49.79675783264329,44.28561823594417,0
50.0,850.0,851.46931829632,38.93455972355589,47.59060727846705,48.522350713839465,43.26258350101147,0
75.0,850.0,853.3024082938006,38.165564173952994,46.420313001883876,47.30941384112091,42.292938587918435,0
100.0,850.0,855.8621384311845,37.4453792422741,45.32827204012998,46.08783929349829,41.38682564120204,0
125.0,850.0,859.1420138719791,36.77573683313764,44.30162406178108,45.06327793562849,40.538680447459356,0
150.0,850.0,863.1338250816034,36.157865440978796,43.30865433682024,43.98350516651857,39.73325988889952,0
175.0,850.0,867.8277478854891,35.595570281390415,42.33479312637977,42.98418498389214,38.965181703885094,0
200.0,850.0,873.212459828649,35.086448964696935,41.414123468069896,41.99223525634399,38.250286216383415,0
225.0,850.0,879.2752697534487,34.634423813598254,40.54061282827301,41.065646914925345,37.58751832093563,0
250.0,850.0,886.0022573334675,34.236695330777295,39.690005424468595,40.20030093082401,36.963350377622945,0
275.0,850.0,893.3784192602819,33.89723387561105,38.87769502176475,39.370225981066504,36.3874644486879,0
300.0,850.0,901.3878188659974,33.632686038586456,38.10436847971363,38.599255061766506,35.86852725915004,0
325.0,850.0,910.0137361600648,33.453972009556026,37.37141022197751,37.832765304909024,35.41269111576677,0
350.0,850.0,919.2388155425118,33.355095118501154,36.69186933038124,37.115651576129686,35.023482224441196,0
375.0,850.0,929.0452088031024,33.35805541323191,36.06031887466147,36.44756899391463,34.70918714394669,0
400.0,850.0,939.4147114027968,33.45997530793849,35.64462416832491,35.98988172455178,34.5522997381317,0
425.0,850.0,950.3288904374107,33.66335945708401,35.8474665482656,36.82280079463402,34.75541300267481,0
450.0,850.0,961.7692030835673,33.98292863027239,36.64275074674365,37.70740303732881,35.31283968850802,0
475.0,850.0,973.7171047075224,34.42835570363672,37.50734167600275,38.64371298488703,35.96784868981973,0
500.0,850.0,986.154146165801,35.01751078674168,38.423288710180536,39.63175508657665,36.720399748461105,0
525.0,850.0,999.0620601344043,35.66623128846829,39.38902253589301,40.62064311359752,37.52762691218065,0
50.0,875.0,876.4274071479052,39.508396741062946,47.99323765540964,48.93792427186797,43.75081719823629,0
75.0,875.0,878.2084035125148,38.760918574892976,46.85342618686598,47.737989901677686,42.80717238087948,0
100.0,875.0,880.6957476904269,38.06018358381952,45.77658139506726,46.55000714158657,41.91838248944339,0
125.0,875.0,883.8834764831844,37.4089713173494,44.7755634240361,45.54650255937662,41.09226737069275,0
150.0,875.0,887.7640452282352,36.80875427444624,43.79657130446737,44.51259747857421,40.302662789456804,0
175.0,875.0,892.3284148787374,36.26256008729789,42.84959208442793,43.49138668112573,39.55607608586291,0
200.0,875.0,897.5661535508121,35.768611481863815,41.952456266800986,42.55884012536556,38.860533874332404,0
225.0,875.0,903.4655499796326,35.330103997101745,41.114801492358545,41.640635939792865,38.22245274473015,0
250.0,875.0,910.0137361600648,34.94483629222334,40.31083134382509,40.81430702848558,37.627833818024214,0
275.0,875.0,917.1968163922071,34.61439458504985,39.52584745730455,40.00277608408739,37.0701210211772,0
300.0,875.0,925.0,34.356196972772004,38.77206570279628,39.23869797080711,36.56413133778415,0
325.0,875.0,933.4077351297235,34.1814584772706,38.05445126334116,38.49207074368516,36.11795487030588,0
350.0,875.0,942.4038412485382,34.084367039036046,37.38478672828314,37.7933259711899,35.73457688365959,0
375.0,875.0,951.9716382329885,34.08647524177549,36.76330306536089,37.14215612542345,35.42488915356819,0
400.0,875.0,962.0940702446928,34.1849724376211,36.352228787026554,36.6833521554706,35.26860061232382,0
425.0,875.0,972.753822917186,34.38248164881813,36.54576685111101,37.49253569165982,35.46412424996457,0
450.0,875.0,983.9334327077213,34.693230841232094,37.31764874975728,38.35191526496763,36.00543979549469,0
475.0,875.0,995.6153875869938,35.1283627751276,38.157663300621856,39.26151399117083,36.643013037874724,0
100.0,900.0,905.5385138137417,38.68482151435378,46.248204860461605,47.03270710381983,42.46651318740769,0
125.0,900.0,908.6390922693124,38.050914891521025,45.26444634719264,45.98517768983005,41.65768061935683,0
150.0,900.0,912.4143795447329,37.466591153918586,44.313366358528015,44.99869804344839,40.8899787562233,0
175.0,900.0,916.8560410446124,36.936300674451125,43.38679057772831,44.05169751147402,40.16154562608972,0
200.0,900.0,921.9544457292888,36.455652170566296,42.498506424498174,43.083741149388025,39.477079297532235,0
225.0,900.0,927.6987657639736,36.029977264773194,41.6806856258401,42.245731759681114,38.855331445306646,0
250.0,900.0,934.0770846134702,35.65675446096638,40.92276524090436,41.4001630430379,38.28975985093537,0
275.0,900.0,941.0765112359356,35.33661725775417,40.180932437264,40.62716981600087,37.75877484750909,0
300.0,900.0,948.6832980505138,35.08481088626117,39.44905307500642,39.88877891814067,37.26693198063379,0
325.0,900.0,956.8829604502318,34.91387772199822,38.74863883204495,39.161026503503564,36.83125827702159,0
350.0,900.0,965.6603957913983,34.81851839676655,38.0947949601708,38.47976324813267,36.456656678468676,0
375.0,900.0,975.0,34.81987595872792,37.4871379299989,37.844715216813746,36.153506944363414,0
400.0,900.0,984.8857801796105,34.91513384679472,37.07892319766393,37.38677981255867,35.99702852222933,0
425.0,900.0,995.3014618697191,35.10709340507613,37.25605782606863,38.173550084203946,36.18157561557238,0
150.0,925.0,937.0832406995656,38.1317507415931,44.844605653414916,45.539134582237565,41.48817819750401,0
175.0,925.0,941.4085191881366,37.6163772003568,43.95521473580609,44.55845182333776,40.785795968081445,0
200.0,925.0,946.374661537385,37.14804600243619,43.07297175807346,43.68660410622741,40.11050888025483,0
225.0,925.0,951.9716382329885,36.733646339546915,42.255735347589074,42.81919797537653,39.494690843567994,0
250.0,925.0,958.18839483684,36.37104538657106,41.51499060314225,42.0354230531104,38.94301799485666,0
275.0,925.0,965.0129532809391,36.06184784511221,40.825423065693535,41.276409701920755,38.44363545540287,0
300.0,925.0,972.4325169388362,35.818103554449145,40.133991103225426,40.54879927742042,37.97604732883728,0
325.0,925.0,980.4335775563789,35.650892249869344,39.450702635437274,39.84984677289895,37.550797442653305,0
350.0,925.0,989.0020222426241,35.557213454265536,38.811955039395045,39.191467491997734,37.18458424683029,0
375.0,925.0,998.1232388838565,35.5578896291667,38.218136954879675,38.57882630033291,36.88801329202319,0
225.0,950.0,976.2812094883318,37.44166134731434,42.860896595108954,43.43663684030736,40.151278971211646,0
250.0,950.0,982.344135219425,37.08838399614933,42.11621101203032,42.610945287927514,39.602297504089826,0
275.0,950.0,989.0020222426241,36.7879969406155,41.443717193063534,41.91958730377402,39.11585706683952,0
300.0,950.0,996.2429422585637,36.55347543047159,40.80350752749101,41.2185891211792,38.6784914789813,0
225.0,-175.0,285.0438562747845,25.00783999672505,44.306891786038605,46.19319979500091,34.65736589138183,1
250.0,-175.0,305.16389039334257,23.24692402027406,40.19600893007751,42.18764856299359,31.721466475175788,1
275.0,-175.0,325.96012026013244,21.809006591407073,36.58232197176596,38.492838184881016,29.195664281586517,1
200.0,-200.0,282.842712474619,25.878984960494037,45.06385312344516,46.69710726641008,35.4714190419696,0
225.0,-200.0,301.0398644698074,24.08106407024844,41.21494129773573,42.92589854961801,32.64800268399208,0
250.0,-200.0,320.1562118716424,22.554228571788165,37.761140249276075,39.42372458861675,30.15768441053212,1
