x_m,y_m,distance_m,mean_diameter_m,cvar_diameter_m,max_diameter_m,composite_m,pareto
800.0,-540.0,965.1942809610923,41.573939353195854,53.404648960367815,58.63122452876611,47.48929415678184,0
810.0,-540.0,973.4988443752771,42.26856746880049,54.34471782394375,59.665375867695495,48.306642646372126,0
820.0,-540.0,981.8350166906862,42.97646001193081,55.30126247053509,60.638268496377336,49.13886124123295,0
830.0,-540.0,990.2019995940223,43.69702643210813,56.26659544319431,61.71165159701242,49.98181093765122,0
840.0,-540.0,998.5990186255943,44.42992281448516,57.234184896974234,62.69907233636499,50.8320538557297,0
690.0,-550.0,882.3831367382312,34.92567609178187,43.85030846841416,48.3061887558208,39.38799228009802,0
700.0,-550.0,890.2246907382428,35.463487791035654,44.63589474047069,49.18465557534153,40.04969126575317,0
710.0,-550.0,898.1091247727082,36.01366966290618,45.42990871481645,49.73312840307215,40.721789188861315,0
720.0,-550.0,906.0353193998565,36.57639096683306,46.23155472570745,50.607476330411366,41.40397284627025,0
730.0,-550.0,914.0021881811881,37.15179325376549,47.04577859781282,51.517064208574816,42.09878592578916,0
740.0,-550.0,922.0086767487603,37.74011675031453,47.87257998639902,52.43981054982215,42.80634836835677,0
750.0,-550.0,930.0537618869137,38.34143743642307,48.71195847516449,53.37572200725762,43.52669795579378,0
760.0,-550.0,938.1364506296512,38.957481905911564,49.56802506598256,54.32480523645615,44.26275348594706,0
770.0,-550.0,946.2557793746889,39.58725295351101,50.44006123888247,55.287066896017386,45.01365709619674,0
780.0,-550.0,954.4108130150245,40.23017615773921,51.32485270503222,56.26251364806813,45.77751443138571,0
790.0,-550.0,962.6006440887104,40.88618711685041,52.22234884844379,57.25115215871896,46.5542679826471,0
800.0,-550.0,970.8243919473799,41.5554174430744,53.13254910292111,58.25298909848107,47.343983272997754,0
810.0,-550.0,979.081201943945,42.23788393917304,54.05545287876379,59.268031142639856,48.14666840896841,0
820.0,-550.0,987.3702446397704,42.933293290938096,54.99515901141431,60.296284971596,48.964226151176206,0
830.0,-550.0,995.6907150315303,43.64087643289338,55.94406381997572,61.27055677245519,49.79247012643455,0
690.0,-560.0,888.6506625215558,35.03388650664712,43.76520783457288,48.13372420856215,39.39954717061,0
700.0,-560.0,896.4373932405988,35.562618861265136,44.536730576004445,48.996246966035194,40.04967471863479,0
710.0,-560.0,904.267659490264,36.103762070705386,45.31838701430792,49.68346369846908,40.71107454250665,0
720.0,-560.0,912.1403400793104,36.656799127498786,46.10567854203206,50.3940382360591,41.381238834765426,0
730.0,-560.0,920.0543462209175,37.222392300752745,46.905320137418265,51.28716541274332,42.06385621908551,0
740.0,-560.0,928.0086206496144,37.8006709198513,47.71731159465358,52.193207747851346,42.75899125725244,0
750.0,-560.0,936.0021367496978,38.39136817400235,48.541652631533,53.11217166214004,43.466510402767675,0
760.0,-560.0,944.0338976964757,38.99628530685608,49.38183162700447,54.04406357806845,44.18905846693028,0
770.0,-560.0,952.102935611481,39.61501502246152,50.23825879368416,54.988889920352904,44.92663690807284,0
780.0,-560.0,960.2083107326243,40.24666210208295,51.1071908989437,55.946657116478455,45.676926500513325,0
790.0,-560.0,968.3491106000976,40.89123295092761,51.98859816105358,56.917371597163445,46.439915555990595,0
800.0,-560.0,976.5244492586962,41.54874774321441,52.88248012201477,57.901039796783444,47.21561393261459,0
810.0,-560.0,984.7334664770971,42.21922412173382,53.788836294708375,58.89766815375836,48.004030208221096,0
820.0,-560.0,992.9753269845128,42.902543335465445,54.709983096373435,59.907263110901766,48.806263215919444,0
700.0,-570.0,902.7181176868004,35.669173611494145,44.45311291958134,48.82694656982713,40.061143265537744,0
710.0,-570.0,910.494371207203,36.2013744107281,45.22271761997553,49.63748110907289,40.71204601535182,0
720.0,-570.0,918.313671900838,36.745194539165894,45.99616252455948,50.20053909173642,41.37067853186269,0
730.0,-570.0,926.1749294814668,37.30142566872091,46.78173768543832,51.07779297870682,42.04158167707962,0
740.0,-570.0,934.0770846134702,37.869835605977954,47.579443027376655,51.967727538244155,42.724639316677305,0
750.0,-570.0,942.0191080864549,38.45057593891302,48.38927839467349,52.87034897129929,43.41992716679326,0
760.0,-570.0,950.0,39.044676746269374,49.21424637207543,53.78566347982384,44.1294615591724,0
770.0,-570.0,958.018788959799,39.65263600106603,50.05561772276798,54.71367726732567,44.854126861917,0
780.0,-570.0,966.0745312862771,40.273530472770595,50.909251221737,55.65439653938367,45.5913908472538,0
790.0,-570.0,974.1663102366043,40.907083595917655,51.77513838945258,56.60782750411798,46.34111099268512,0
800.0,-570.0,982.2932352408826,41.553315870968476,52.6532788717684,57.57397637261983,47.10329737136844,0
810.0,-570.0,990.4544411531507,42.21222113339415,53.54367228038107,58.552849359346276,47.87794670688761,0
820.0,-570.0,998.6490875177326,42.88364075977913,54.447043700784896,59.54445268248044,48.66534223028201,0
710.0,-580.0,916.7878707749138,36.306182926264455,45.14114935033412,49.52062756653587,40.723666138299286,0
720.0,-580.0,924.5539465060976,36.84127422097488,45.90215854946837,50.02593665285372,41.371716385221625,0
730.0,-580.0,932.3625904121208,37.38847704680431,46.674156268416056,50.887873779168686,42.03131665761018,0
740.0,-580.0,940.2127418834526,37.94732948318929,47.45807205470549,51.76226544048956,42.702700768947395,0
750.0,-580.0,948.1033698917012,38.51846461419004,48.25390587162501,52.64911762958608,43.38618524290752,0
760.0,-580.0,956.0334722173696,39.10209066609229,49.064317619552604,53.548436339589706,44.083204142822446,0
770.0,-580.0,964.0020746865641,39.69976344708185,49.891144099953145,54.46022756454856,44.795453773517494,0
780.0,-580.0,972.0082304178293,40.3102575194288,50.73001059122939,55.38449729994272,45.520134055329095,0
790.0,-580.0,980.0510190801293,40.93319187092787,51.5809168839745,56.32125154315701,46.25705437745118,0
800.0,-580.0,988.12954616285,41.56855067774543,52.44386272340561,57.27049629391471,47.00620670057552,0
810.0,-580.0,996.2429422585637,42.21620875868106,53.31884781609236,58.23223755467852,47.76752828738671,0
720.0,-590.0,930.859817588019,36.94466970764445,45.82287623406165,49.869260076773664,41.38377297085305,0
730.0,-590.0,938.6160024205852,37.48292477249511,46.58176047767516,50.716408215509695,42.032342625085136,0
740.0,-590.0,946.4142856064674,38.03277962015677,47.35235786255354,51.575792662382106,42.69256874135515,0
750.0,-590.0,954.2536350467835,38.594524526772176,48.13466846357886,52.44741921276674,43.36459649517552,0
760.0,-590.0,962.1330469326995,39.16821495827672,48.931141027322035,53.33129366182235,44.049677992799374,0
770.0,-590.0,970.0515450222221,39.75592351332518,49.743911650937875,54.227421805043825,44.74991758213153,0
780.0,-590.0,978.008179924892,40.35635559183907,50.56851555672771,55.135809438772576,45.46243557428339,0
790.0,-590.0,986.0020283954796,40.9690483629105,51.40495263392966,56.05646236067171,46.187000498420076,0
800.0,-590.0,994.0321926376429,41.59386414544235,52.2532227225368,56.98938637016141,46.92354343398958,0
730.0,-600.0,944.9338601193207,37.5845933396341,46.50378948859635,50.56246402689591,42.04419141411522,0
740.0,-600.0,952.6804291051643,38.125766393334786,47.2615159177523,51.407349726355804,42.693641155543546,0
750.0,-600.0,960.4686356149273,38.67838467655837,48.03075757458275,52.26426661824748,43.35457112557056,0
760.0,-600.0,968.2974749528164,39.24273909464415,48.81386915516774,53.13322030983934,44.028304124905944,0
770.0,-600.0,976.165969494942,39.82067928106027,49.61305609816699,54.01421640820694,44.716867689613636,0
780.0,-600.0,984.0731680114035,40.41137004361901,50.423876478923425,54.907260520742426,45.41762326127122,0
790.0,-600.0,992.0181449953423,41.0141781887894,51.24633028017056,55.81235825562506,46.13025423447998,0
800.0,-600.0,1000.0,41.62874685916512,52.0804174320344,56.72951522225799,46.854582145599764,0
730.0,-610.0,951.3148795220224,37.69317530994341,46.43953257083143,50.425170714465246,42.06635394038742,0
740.0,-610.0,959.0099061010789,38.225838613097906,47.184813339287885,51.25604072915517,42.705325976192896,0
750.0,-610.0,966.7471230885562,38.76976687260236,47.94141784172727,52.09873815767998,43.35559235716482,0
760.0,-610.0,974.5255255764212,39.32526214752802,48.71171798563921,52.95326842879849,44.01849006658362,0
770.0,-610.0,982.344135219425,39.89361121558048,49.49777006304465,53.81963697060014,44.69569063931256,0
780.0,-610.0,990.2019995940223,40.4748764481038,50.295262283376495,54.69784921100904,45.38506936574015,0
790.0,-610.0,998.0981915623332,41.0680234835698,51.10419471772887,55.58791057824913,46.08610910064934,0
740.0,-620.0,965.4014708917736,38.33276846879474,47.12156471842086,51.121028162616355,42.727166593607805,0
750.0,-620.0,973.0878685915266,38.86832461273731,47.865942827862895,51.94997222709042,43.3671337203001,0
760.0,-620.0,980.8159868191383,39.4152715972259,48.623954286663945,52.79055196287861,44.01961294194493,0
770.0,-620.0,988.5848471426214,39.97437977008531,49.397298462477615,53.64277262787298,44.68583911628146,0
780.0,-620.0,996.3934965664921,40.54644911998404,50.1818957227351,54.50663947936338,45.36417242135957,0
750.0,-630.0,979.4896630388705,38.97373345600515,47.80367112539003,51.817162489731196,43.388702290697594,0
760.0,-630.0,987.1676655968832,39.51241211694647,48.54989156722356,52.64424169996776,44.031151842085016,0
770.0,-630.0,994.8869282486327,40.06262425576787,49.310934344746485,53.48277095920672,44.68677930025718,0
760.0,-640.0,993.5793878699377,39.61636543988094,48.488886413008586,52.51356078558136,44.05262592644476,0
667.0,526.6994930422842,849.8831425384311,33.47942789014615,42.27520248432875,46.7271573393829,37.87731518723745,0
672.0,523.6951899471463,851.9628231171696,33.71442725029499,42.700773193225594,47.22939483354142,38.20760022176029,0
677.0,520.6908868520086,854.0772796713019,33.95641945725116,43.13582137221389,47.742258868609106,38.54612041473253,0
682.0,517.6865837568707,856.2262545623438,34.205547983141294,43.580513806868794,48.26594098019553,38.89303089500504,0
687.0,514.682280661733,858.4094885467907,34.46195982578292,44.035021154427405,48.800637330231844,39.24849049010516,0
692.0,511.6779775665952,860.6267208997413,34.7258055855814,44.49951805767924,49.34654884760075,39.61266182163032,0
697.0,508.6736744714574,862.8776895367582,34.99706914159526,44.9724792319839,49.767558893137064,39.98477418678958,0
702.0,505.6693713763196,865.162131133883,35.27566622379788,45.45166449430919,50.07786097530455,40.363665359053535,0
707.0,502.6650682811818,867.4797812457217,35.562159145438876,45.94126537183964,50.65108975522176,40.75171225863926,0
712.0,499.660765186044,869.8303744215323,35.85671350409353,46.44147137445739,51.236217634400376,41.149092439275464,0
717.0,496.6564620909062,872.2136443192435,36.159498915963354,46.95247657505202,51.83346664396835,41.555987745507686,0
722.0,493.6521589957684,874.6293238173434,36.47068910875741,47.47447974916821,52.44306436851652,41.97258442896281,0
727.0,490.6478559006306,877.0771451245814,36.79046201793212,48.00768451988396,53.06524412097672,42.39907326890804,0
732.0,487.6435528054928,879.5568398874307,37.11899988651204,48.552299508145026,53.700245124151955,42.835649697328535,0
737.0,484.63924971035493,882.0681392952677,37.45648936872604,49.10853848879062,54.348312699195624,43.282513928758334,0
742.0,481.63494661521713,884.6107741832241,37.80312163770624,49.67662055251912,55.009698461350105,43.739871095112676,0
747.0,478.63064352007933,887.1844751326779,38.15909249751022,50.25912717116031,55.68466052327666,44.209109834335266,0
752.0,475.62634042494153,889.7889725693516,38.524602499740155,50.856310962693314,56.3734637063171,44.690456731216734,0
757.0,472.62203732980373,892.4239968589899,38.89985706504676,51.46613832701855,57.076379760053705,45.18299769603266,0
762.0,469.61773423466593,895.089278400597,39.28506660982025,52.0888534977855,57.79368759054719,45.68696005380288,0
767.0,466.61343113952813,897.7845477172144,39.6804466783848,52.72470698690213,58.52567349765931,46.20257683264346,0
772.0,463.86439788927663,900.6409826502352,40.08374838546449,53.362657203804034,59.25764084153068,46.72320279463426,0
777.0,466.86870098441443,906.4741496363118,40.436642157266824,53.75252880013599,59.65900955576251,47.094585478701404,0
782.0,469.87300407955223,912.3073166223884,40.79000469711022,54.14244213498703,60.060380643183095,47.46622341604862,0
787.0,472.87730717469003,918.140483608465,41.143582196616684,54.5323833351358,60.46175405698581,47.83798276587624,0
792.0,475.88161026982783,923.9736505945417,41.49749488834981,54.91968023121496,60.78765780106349,48.20858755978239,0
797.0,478.88591336496563,929.8068175806184,41.85190620335756,55.305824945584014,61.19424778176716,48.57886557447078,0
802.0,481.89021646010343,935.639984566695,42.206895909859526,55.69567581741277,61.600841163082904,48.951285863636144,0
807.0,484.89451955524123,941.4731515527717,42.56212538012802,56.08516652411452,61.94001524724983,49.32364595212127,0
812.0,487.89882265037903,947.3063185388484,42.917469104720354,56.47050718013861,62.299163987707516,49.69398814242948,0
817.0,490.90312574551683,953.139485524925,43.273065321152174,56.85587284873889,62.70512612772005,50.06446908494553,0
822.0,493.90742884065463,958.9726525110017,43.62884795203004,57.24139427231198,63.11109222872124,50.43512111217101,0
827.0,496.91173193579243,964.8058194970783,43.98514547504388,57.62696569074703,63.51706221608134,50.80605558289545,0
832.0,499.91603503093023,970.638986483155,44.34194109015657,58.01256076960908,63.92303601703483,51.177250929882824,0
837.0,502.92033812606803,976.4721534692316,44.69861763505792,58.393622039896464,64.20995340820757,51.54611983747719,0
842.0,505.92464122120583,982.3053204553082,45.05578162193545,58.77438334721204,64.61076753097817,51.915082484573745,0
847.0,508.92894431634363,988.1384874413849,45.413442662438825,59.1551666639876,65.01158373039596,52.28430466321321,0
852.0,511.93324741148143,993.9716544274615,45.77146756913929,59.53597154117331,65.41240196861244,52.6537195551563,0
857.0,514.9375505066192,999.8048214135382,46.12965069163165,59.91679754182925,65.81322220869396,53.02322411673045,0
667.0,527.0903912850534,850.1254499102064,33.48368812219094,42.271406827269644,46.719705588649916,37.87754747473029,0
672.0,534.5455007087052,858.6750796010796,33.82951323263502,42.5913298577203,47.01831284230152,38.21042154517766,0
677.0,541.8587743404023,867.1447003411155,34.17452842513888,42.91393735215099,47.32168573653534,38.544232888644935,0
682.0,549.0356220687752,875.5364722845342,34.51872154060687,43.238939230550464,47.62937783126873,38.87883038557867,0
687.0,556.081088578214,883.8524634090983,34.86208651203991,43.56608044889583,47.94099355731425,39.21408348046787,0
692.0,562.9998870723766,892.0946546435018,35.20462236718987,43.89513634603957,48.25618160124433,39.549879356614724,0
697.0,569.7964290842772,900.2649446675093,35.546332396100595,44.22590869650079,48.57462928266197,39.88612054630069,0
702.0,576.474850914753,908.3651544049819,35.887223454072334,44.55822234841369,48.896057755251924,40.22272290124302,0
707.0,583.0390371545765,916.3970312294424,36.22730537633775,44.891922348849526,49.220217894908245,40.559613862593636,0
712.0,589.4926416745051,924.3622529010942,36.566590485266126,45.22687147689687,49.54688676352902,40.8967309810815,0
717.0,595.8391064090764,932.2624312533283,36.9047909655334,45.559926029667174,49.63409738271762,41.23235849760029,0
722.0,602.0816782114995,940.099115645779,37.241948421052896,45.89348642836696,49.867623975378834,41.567717424709926,0
727.0,608.2234240166764,947.8737961999844,37.57814241751165,46.22795271108401,50.2006971738958,41.90304756429783,0
732.0,614.2672445156876,955.5879068326972,37.91321652795399,46.56324139788925,50.5355176279979,42.238228962921625,0
737.0,620.2158865167868,963.2428281008915,38.24721454612342,46.899278462535236,50.87195893187077,42.57324650432933,0
742.0,626.0719541441118,970.8398898715621,38.580181586726724,47.23599829436764,51.2099072659394,42.908089940547185,0
747.0,631.8379190051489,978.3803738284804,38.91226641999013,47.573342788786576,51.5492600845684,43.242804604388354,0
752.0,637.5161294408657,985.865515827216,39.24370373968955,47.91126054840376,51.88992496048425,43.577482144046655,0
757.0,643.1088189578313,993.2965081089013,39.57422859390982,48.25094999154864,52.231818564776816,43.91258929272923,0
762.0,647.577022445979,1000.0,39.892566301288724,48.59819518895451,52.58671410005476,44.24538074512162,0
767.0,641.6470992687491,1000.0,40.101021287227624,49.001948828162035,53.06849494618966,44.55148505769483,0
772.0,635.622529493724,1000.0,40.318483457353324,49.420497699530785,53.567480430454474,44.869490578442054,0
777.0,629.5005957105998,1000.0,40.54550518883565,49.85466966727812,54.08463686044171,45.20008742805688,0
782.0,623.2784289545083,1000.0,40.7826222573882,50.305359177160724,54.62100849805323,45.54399071727446,0
787.0,616.9529965888812,1000.0,41.03041210609108,50.77353427620481,55.177725808570415,45.901973191147945,0
792.0,610.5210889068452,1000.0,41.289585051012196,51.26024455773789,55.75601480104798,46.274914804375044,0
797.0,603.979304281198,1000.0,41.56085812981172,51.76663017930443,56.357207634705944,46.663744154558074,0
802.0,597.324032665688,1000.0,41.84501290678822,52.29393212888133,56.982754699075656,47.069472517834775,0
807.0,590.5514372177922,1000.0,42.14290304810343,52.84350394874117,57.63423841596126,47.493203498422304,0
812.0,583.6574337742989,1000.0,42.455463007706335,53.41682516787935,58.31338906072916,47.93614408779284,0
817.0,576.6376678643184,1000.0,42.78371802112633,54.01551674509473,59.02210296132313,48.39961738311053,0
822.0,569.4874888880352,1000.0,43.12879564575347,54.64393208510538,59.762463508822435,48.88636386542942,0
827.0,562.2019210212644,1000.0,43.49181028480845,55.30327523088728,60.46108289806144,49.397542757847866,0
832.0,554.7756303227459,1000.0,43.873460919865344,55.9879446998786,61.28061392347091,49.930702809871974,0
837.0,547.2028874192825,1000.0,44.27574493423158,56.70345341859981,62.04483748375045,50.489599176415695,0
842.0,539.47752501842,1000.0,44.69980610598521,57.44714644554036,62.94233068658574,51.073476275762786,0
847.0,531.5928893429633,1000.0,45.148222739464615,58.22902164306038,63.843706098455854,51.688622191262496,0
852.0,523.5417843878366,1000.0,45.62188949631623,59.04203326946752,64.75604021713079,52.331961382891876,0
857.0,515.3164076564999,1000.0,46.124304186642455,59.90000878028247,65.79101864970654,53.01215648346246,0
667.0,-526.6994930422842,849.8831425384311,33.46577203602621,42.275202484328766,46.727157339382885,37.870487260177484,0
672.0,-523.6951899471463,851.9628231171696,33.69792260072218,42.70077319322561,47.22939483354145,38.19934789697389,0
677.0,-520.6908868520086,854.0772796713019,33.93699832280658,43.13582137221388,47.74225886860916,38.53640984751023,0
682.0,-517.6865837568707,856.2262545623438,34.1831612046864,43.580513806868765,48.26594098019557,38.88183750577758,0
687.0,-514.682280661733,858.4094885467907,34.43655668476002,44.03502115442741,48.8006373302319,39.235788919593716,0
692.0,-511.6779775665952,860.6267208997413,34.69733375269519,44.499518057679225,49.346548847600715,39.598425905187206,0
697.0,-508.6736744714574,862.8776895367582,34.96547462456742,44.97247923198389,49.76755889313707,39.96897692827565,0
702.0,-505.6693713763196,865.162131133883,35.24089331420228,45.45166449430918,50.07786097530458,40.346278904255726,0
707.0,-502.6650682811818,867.4797812457217,35.52415036462437,45.94126537183964,50.651089755221776,40.732707868232005,0
712.0,-499.660765186044,869.8303744215323,35.81522459839428,46.441471374457386,51.23621763440041,41.12834798642584,0
717.0,-496.6564620909062,872.2136443192435,36.1141652994815,46.95247657505203,51.8334666439684,41.533320937266765,0
722.0,-493.6521589957684,874.6293238173434,36.42135574001974,47.47447974916821,52.44306436851646,41.94791774459398,0
727.0,-490.6478559006306,877.0771451245814,36.737254835004116,48.00768451988396,53.06524412097673,42.37246967744404,0
732.0,-487.6435528054928,879.5568398874307,37.06191290411142,48.552299508145026,53.70024512415204,42.807106206128225,0
737.0,-484.63924971035493,882.0681392952677,37.395598410345585,49.10853848879063,54.34831269919564,43.25206844956811,0
742.0,-481.63494661521713,884.6107741832241,37.73930759737655,49.6766205525191,55.009698461350084,43.707964074947824,0
747.0,-478.63064352007933,887.1844751326779,38.09256293456333,50.259127171160316,55.684660523276605,44.175845052861824,0
752.0,-475.62634042494153,889.7889725693516,38.45512376656015,50.85631096269333,56.37346370631706,44.65571736462674,0
757.0,-472.62203732980373,892.4239968589899,38.82727500013256,51.46613832701855,57.076379760053676,45.14670666357556,0
762.0,-469.61773423466593,895.089278400597,39.20931287583416,52.088853497785514,57.793687590547115,45.64908318680983,0
767.0,-466.61343113952813,897.7845477172144,39.60138432114249,52.724706986902135,58.52567349765934,46.16304565402231,0
772.0,-463.86439788927663,900.6409826502352,40.00119142133286,53.36265720380402,59.257640841530666,46.68192431256844,0
777.0,-466.86870098441443,906.4741496363118,40.350605246898034,53.752528800136,59.65900955576244,47.051567023517016,0
782.0,-469.87300407955223,912.3073166223884,40.70050753255848,54.142442134987036,60.06038064318308,47.42147483377276,0
787.0,-472.87730717469003,918.140483608465,41.05090103793671,54.5323833351358,60.46175405698579,47.79164218653625,0
792.0,-475.88161026982783,923.9736505945417,41.40166070021831,54.91968023121494,60.78765780106343,48.16067046571662,0
797.0,-478.88591336496563,929.8068175806184,41.75297368146795,55.305824945584035,61.1942477817672,48.52939931352599,0
802.0,-481.89021646010343,935.639984566695,42.104940031064245,55.69567581741278,61.60084116308289,48.90030792423851,0
807.0,-484.89451955524123,941.4731515527717,42.45742653591918,56.08516652411451,61.94001524724986,49.27129653001685,0
812.0,-487.89882265037903,947.3063185388484,42.80994500685359,56.470507180138604,62.299163987707516,49.640226093496096,0
817.0,-490.90312574551683,953.139485524925,43.16306483850084,56.85587284873891,62.70512612772018,50.00946884361987,0
822.0,-493.90742884065463,958.9726525110017,43.516770490761445,57.24139427231198,63.11109222872119,50.37908238153671,0
827.0,-496.91173193579243,964.8058194970783,43.8710469275954,57.626965690747014,63.5170622160814,50.74900630917121,0
832.0,-499.91603503093023,970.638986483155,44.22587959784198,58.01256076960909,63.923036017034825,51.11922018372553,0
837.0,-502.92033812606803,976.4721534692316,44.580798719174894,58.393622039896464,64.20995340820755,51.48721037953568,0
842.0,-505.92464122120583,982.3053204553082,44.936073902243606,58.774383347212044,64.61076753097828,51.85522862472783,0
847.0,-508.92894431634363,988.1384874413849,45.29184031110948,59.15516666398759,65.01158373039601,52.22350348754854,0
852.0,-511.93324741148143,993.9716544274615,45.64796134259055,59.535971541173296,65.41240196861243,52.59196644188192,0
857.0,-514.9375505066192,999.8048214135382,46.00426013267815,59.91679754182926,65.81322220869397,52.960528837253705,0
667.0,-527.0903912850534,850.1254499102064,33.470011533417555,42.27140682726965,46.71970558864997,37.8707091803436,0
672.0,-534.5455007087052,858.6750796010796,33.812194130601696,42.591329857720304,47.01831284230141,38.201761994161004,0
677.0,-541.8587743404023,867.1447003411155,34.15357893070708,42.91393735215098,47.321685736535365,38.53375814142903,0
682.0,-549.0356220687752,875.5364722845342,34.49394197879454,43.238939230550486,47.629377831268755,38.86644060467251,0
687.0,-556.081088578214,883.8524634090983,34.83337946521294,43.56608044889583,47.94099355731425,39.19972995705439,0
692.0,-562.9998870723766,892.0946546435018,35.171988088217574,43.89513634603957,48.256181601244265,39.533562217128576,0
697.0,-569.7964290842772,900.2649446675093,35.50956813708932,44.22590869650078,48.574629282662,39.86773841679505,0
702.0,-576.474850914753,908.3651544049819,35.84613846861906,44.55822234841369,48.89605775525183,40.20218040851638,0
707.0,-583.0390371545765,916.3970312294424,36.18181685702916,44.89192234884954,49.220217894908316,40.53686960293935,0
712.0,-589.4926416745051,924.3622529010942,36.51671661757577,45.226871476896875,49.546886763529,40.87179404723632,0
717.0,-595.8391064090764,932.2624312533283,36.850549333155826,45.55992602966719,49.63409738271756,41.205237681411504,0
722.0,-602.0816782114995,940.099115645779,37.18336806659375,45.89348642836697,49.86762397537882,41.53842724748036,0
727.0,-608.2234240166764,947.8737961999844,37.515318955912,46.22795271108402,50.200697173895804,41.87163583349801,0
732.0,-614.2672445156876,955.5879068326972,37.84642000858899,46.563241397889236,50.53551762799784,42.20483070323911,0
737.0,-620.2158865167868,963.2428281008915,38.176708015410156,46.899278462535236,50.87195893187076,42.537993238972696,0
742.0,-626.0719541441118,970.8398898715621,38.50612600098806,47.23599829436763,51.209907265939414,42.87106214767785,0
747.0,-631.8379190051489,978.3803738284804,38.83484517349729,47.573342788786576,51.54926008456846,43.20409398114194,0
752.0,-637.5161294408657,985.865515827216,39.1629305468762,47.91126054840375,51.889924960484244,43.53709554763998,0
757.0,-643.1088189578313,993.2965081089013,39.490403600495874,48.25094999154862,52.23181856477676,43.87067679602225,0
762.0,-647.577022445979,1000.0,39.805610877842625,48.598195188954506,52.58671410005476,44.201903033398565,0
767.0,-641.6470992687491,1000.0,40.0110832002046,49.00194882816203,53.06849494618962,44.50651601418332,0
772.0,-635.622529493724,1000.0,40.22598632723981,49.42049769953078,53.567480430454516,44.8232420133853,0
777.0,-629.5005957105998,1000.0,40.451260966265835,49.854669667278095,54.08463686044167,45.15296531677197,0
782.0,-623.2784289545083,1000.0,40.686812816671335,50.305359177160724,54.62100849805311,45.49608599691603,0
787.0,-616.9529965888812,1000.0,40.93323326059915,50.7735342762048,55.1777258085704,45.853383768401976,0
792.0,-610.5210889068452,1000.0,41.19098235921496,51.26024455773787,55.756014801047904,46.22561345847642,0
797.0,-603.979304281198,1000.0,41.46077249845415,51.76663017930441,56.35720763470597,46.61370133887928,0
802.0,-597.324032665688,1000.0,41.74338124194836,52.29393212888134,56.9827546990757,47.018656685414854,0
807.0,-590.5514372177922,1000.0,42.03965788091994,52.84350394874116,57.63423841596125,47.44158091483055,0
812.0,-583.6574337742989,1000.0,42.35053207477016,53.41682516787935,58.31338906072919,47.883678621324755,0
817.0,-576.6376678643184,1000.0,42.67702379271256,54.01551674509473,59.02210296132314,48.346270268903645,0
822.0,-569.4874888880352,1000.0,43.020254793828514,54.64393208510539,59.762463508822485,48.83209343946695,0
827.0,-562.2019210212644,1000.0,43.381232989675524,55.30327523088728,60.46108289806146,49.3422541102814,0
832.0,-554.7756303227459,1000.0,43.760648311159116,55.9879446998786,61.28061392347092,49.874296505518856,0
837.0,-547.2028874192825,1000.0,44.16056564313787,56.7034534185998,62.04483748375047,50.43200953086884,0
842.0,-539.47752501842,1000.0,44.58215151438003,57.44714644554038,62.94233068658567,51.01464897996021,0
847.0,-531.5928893429633,1000.0,45.02801278855918,58.229021643060385,63.843706098455804,51.62851721580978,0
852.0,-523.5417843878366,1000.0,45.49921920292773,59.042033269467524,64.75604021713076,52.27062623619763,0
857.0,-515.3164076564999,1000.0,45.99894398368114,59.900008780282484,65.79101864970659,52.94947638198181,0
666.8144759063352,526.8109671640482,849.8066488340512,33.47084098929018,42.25959197279852,46.70872391363198,37.86521648104435,0
666.8144759063352,-526.8109671640482,849.8066488340512,33.4572861028999,42.25959197279849,46.70872391363198,37.858439037849195,1
857.1673007021122,515.0380749100543,1000.0,46.14164369130383,59.92954039349365,65.82663374439835,53.03559204239874,0
857.1673007021122,-515.0380749100543,1000.0,46.01619008458333,59.929540393493646,65.82663374439835,52.972865239038484,0
