x_m,y_m,distance_m,mean_diameter_m,cvar_diameter_m,max_diameter_m,composite_m,pareto
775.0,-625.0,995.6153875869938,65.68259007456042,108.18829706916495,113.44415603421358,86.93544357186269,0
667.0,526.6994930422842,849.8831425384311,75.30994456265977,133.70176320386992,139.3266298485074,104.50585388326485,0
672.0,523.6951899471463,851.9628231171696,75.06625611789818,133.28966899708615,139.041753347601,104.17796255749217,0
677.0,520.6908868520086,854.0772796713019,74.82371615209095,132.87197256414046,138.59110934596265,103.84784435811571,1
682.0,517.6865837568707,856.2262545623438,74.58287932374014,132.45383007596655,138.13994655273217,103.51835469985335,1
687.0,514.682280661733,858.4094885467907,74.34378491510456,132.03523319535202,137.68825523412372,103.18950905522829,1
692.0,511.6779775665952,860.6267208997413,74.10647329222105,131.61673629601174,137.23602542615353,102.8616047941164,0
697.0,508.6736744714574,862.8776895367582,73.87098593383712,131.1996813528717,136.78324692800442,102.5353336433544,0
702.0,505.6693713763196,865.162131133883,73.63739031194623,130.7821514361956,136.32990929515998,102.20977087407091,0
707.0,502.6650682811818,867.4797812457217,73.40692056445039,130.36413747657505,135.8760018323089,101.88552902051272,0
712.0,499.660765186044,869.8303744215323,73.17895221435215,129.94563018882286,135.42151358600202,101.5622912015875,1
717.0,496.6564620909062,872.2136443192435,72.95299376952077,129.52662006574954,134.96643333705242,101.23980691763515,1
722.0,493.6521589957684,874.6293238173434,72.72922809150926,129.10709737172982,134.5107495926759,100.91816273161953,0
727.0,490.6478559006306,877.0771451245814,72.50849910488668,128.68705213604727,134.0544505783524,100.59777562046698,1
732.0,487.6435528054928,879.5568398874307,72.29061157113287,128.26647414601285,133.59752422940178,100.27854285857286,1
737.0,484.63924971035493,882.0681392952677,72.07468015236964,127.84535293984379,133.43991160901794,99.96001654610671,0
742.0,481.63494661521713,884.6107741832241,71.8610199842875,127.42367779929775,133.28337276351803,99.64234889179262,0
747.0,478.63064352007933,887.1844751326779,71.65019299727753,127.00143774204867,133.12666308576814,99.3258153696631,0
752.0,475.62634042494153,889.7889725693516,71.4422621785298,126.57862151379734,132.96977883552134,99.01044184616357,1
757.0,472.62203732980373,892.4239968589899,71.23727281304878,126.15186837688982,132.70554167024616,98.69457059496929,0
762.0,469.61773423466593,895.089278400597,71.03423240951292,125.72668252377204,132.2611244136944,98.38045746664248,0
767.0,466.61343113952813,897.7845477172144,70.83376483762461,125.30375507372176,131.8160276308572,98.06875995567319,0
772.0,463.86439788927663,900.6409826502352,70.62320752422015,124.84093997792235,131.32230930279582,97.73207375107125,0
777.0,466.86870098441443,906.4741496363118,70.13369959930549,123.51295190300034,129.7636889649897,96.82332575115291,0
782.0,469.87300407955223,912.3073166223884,69.65673920727711,122.22853312815553,128.23466332761487,95.94263616771633,0
787.0,472.87730717469003,918.140483608465,69.19421884153965,120.96736333242609,127.26087667528455,95.08079108698287,0
792.0,475.88161026982783,923.9736505945417,68.74530770209975,119.72592435691669,126.46939817439791,94.23561602950822,0
797.0,478.88591336496563,929.8068175806184,68.30815793529713,118.48810444343732,125.08958222565539,93.39813118936723,1
802.0,481.89021646010343,935.639984566695,67.88353546546452,117.2848381013087,123.73376523265543,92.5841867833866,1
807.0,484.89451955524123,941.4731515527717,67.47026402990205,116.12512203998935,122.40152859906195,91.7976930349457,1
812.0,487.89882265037903,947.3063185388484,67.06811299971508,115.01988666337505,121.09246329012647,91.04399983154507,1
817.0,490.90312574551683,953.139485524925,66.67685706526332,113.94466891624691,119.80616952393392,90.31076299075511,1
822.0,493.90742884065463,958.9726525110017,66.29697563679495,112.89273255746673,118.54225647378153,89.59485409713085,0
827.0,496.91173193579243,964.8058194970783,65.92754041285065,111.87069111765297,117.51233388749192,88.8991157652518,0
832.0,499.91603503093023,970.638986483155,65.56941569417992,110.88034458154985,117.23033847949745,88.22488013786489,1
837.0,502.92033812606803,976.4721534692316,65.21997835491372,109.87737727463904,115.91211659558135,87.54867781477638,1
842.0,505.92464122120583,982.3053204553082,64.88158790265848,108.91522382142608,114.61951758619256,86.89840586204228,0
847.0,508.92894431634363,988.1384874413849,64.5522766190852,107.97516486485199,113.352032952676,86.2637207419686,1
852.0,511.93324741148143,993.9716544274615,64.23294505783356,107.05188818220303,112.44453116398171,85.6424166200183,0
857.0,514.9375505066192,999.8048214135382,63.923807392177594,106.14183868092715,112.00482601894007,85.03282303655237,0
667.0,527.0903912850534,850.1254499102064,75.2918483047886,133.64631578117675,139.30695960549755,104.46908204298268,1
672.0,534.5455007087052,858.6750796010796,74.57477490753539,131.74433660349825,137.20769774323813,103.15955575551682,1
677.0,541.8587743404023,867.1447003411155,73.89294332039486,129.92324621874673,135.09359655396554,101.9080947695708,0
682.0,549.0356220687752,875.5364722845342,73.24535396598316,128.1836171135425,133.8188213763142,100.71448553976283,0
687.0,556.081088578214,883.8524634090983,72.62463571030602,126.4687818204398,132.30129909895805,99.54670876537291,1
692.0,562.9998870723766,892.0946546435018,72.03134718008812,124.83048619531216,130.51571010543026,98.43091668770015,0
697.0,569.7964290842772,900.2649446675093,71.46586555689653,123.29206931789498,128.80098832061776,97.37896743739576,0
702.0,576.474850914753,908.3651544049819,70.92579932934322,121.81732664457816,127.15262502205915,96.3715629869607,1
707.0,583.0390371545765,916.3970312294424,70.41124553569853,120.4000394437124,125.5665021802236,95.40564248970546,0
712.0,589.4926416745051,924.3622529010942,69.9201540475963,119.03517618790498,124.03885004326776,94.47766511775063,0
717.0,595.8391064090764,932.2624312533283,69.45057651264247,117.71963074305644,122.56621021231759,93.58510362784946,0
722.0,602.0816782114995,940.099115645779,69.0014405489722,116.47764162398562,121.1454033871621,92.73954108647891,0
727.0,608.2234240166764,947.8737961999844,68.57204789970116,115.29526537353361,119.77350110033738,91.93365663661739,0
732.0,614.2672445156876,955.5879068326972,68.16141283280466,114.1736781507897,118.44780086993936,91.16754549179717,0
737.0,620.2158865167868,963.2428281008915,67.7677471157283,113.11612614011074,118.07260568946522,90.44193662791952,0
742.0,626.0719541441118,970.8398898715621,67.38937681793936,112.10316705488448,117.62720533110773,89.74627193641192,0
747.0,631.8379190051489,978.3803738284804,67.02411168491606,111.09486550759274,116.31526785344299,89.0594885962544,0
752.0,637.5161294408657,985.865515827216,66.67355573756214,110.11803283062233,115.04646591075732,88.39579428409223,0
757.0,643.1088189578313,993.2965081089013,66.3372133547587,109.16852104670161,114.45263334476508,87.75286720073015,0
762.0,647.577022445979,1000.0,66.02492644374789,108.29063121390178,113.37142381418508,87.15777882882483,0
767.0,641.6470992687491,1000.0,65.85177687788527,108.07342446189995,113.15951847221163,86.96260066989261,0
772.0,635.622529493724,1000.0,65.68271357488109,107.86351493444528,112.95770785753854,86.77311425466318,0
777.0,629.5005957105998,1000.0,65.51797028874958,107.66132563701002,112.76658802491568,86.58964796287981,0
782.0,623.2784289545083,1000.0,65.35918259421263,107.46731746342425,112.5868087020051,86.41325002881844,0
787.0,616.9529965888812,1000.0,65.20642940590008,107.28199342491897,112.41907934307662,86.24421141540952,0
792.0,610.5210889068452,1000.0,65.06036699529216,107.10590346080038,112.2641760240227,86.08313522804627,0
797.0,603.979304281198,1000.0,64.92143943684427,106.93964992652002,112.12294931866052,85.93054468168214,0
802.0,597.324032665688,1000.0,64.78950635935287,106.78389387341274,111.99633332360702,85.7867001163828,0
807.0,590.5514372177922,1000.0,64.66403904263142,106.63936225702041,111.88535603253612,85.65170064982591,0
812.0,583.6574337742989,1000.0,64.54533457023987,106.50685623875813,111.79115130186756,85.526095404499,0
817.0,576.6376678643184,1000.0,64.43410606079901,106.38726078006923,111.71497270102775,85.41068342043411,0
822.0,569.4874888880352,1000.0,64.33133037605745,106.28155577092978,111.65820960397348,85.30644307349363,0
827.0,562.2019210212644,1000.0,64.23711571336284,106.19664016636375,111.62240595823414,85.2168779398633,0
832.0,554.7756303227459,1000.0,64.15319500785327,106.13250601594372,111.60928226784864,85.1428505118985,0
837.0,547.2028874192825,1000.0,64.0809213132477,106.08596701923722,111.62076145344267,85.08344416624246,0
842.0,539.47752501842,1000.0,64.02069321498324,106.05853889201262,111.65899941439736,85.03961605349792,0
847.0,531.5928893429633,1000.0,63.971510398659696,106.05192397645001,111.72642132572479,85.01171718755485,0
852.0,523.5417843878366,1000.0,63.935210360125836,106.06804082123749,111.8257649708249,85.00162559068167,0
857.0,515.3164076564999,1000.0,63.91399920379192,106.10905960489828,111.96013276136331,85.0115294043451,0
667.0,-526.6994930422842,849.8831425384311,75.30994456265975,133.7017632038699,139.3266298485074,104.50585388326482,1
672.0,-523.6951899471463,851.9628231171696,75.06625611789815,133.28966899708615,139.0417533476012,104.17796255749215,1
677.0,-520.6908868520086,854.0772796713019,74.82371615209095,132.87197256414046,138.59110934596285,103.84784435811571,0
682.0,-517.6865837568707,856.2262545623438,74.58287932374014,132.45383007596655,138.13994655273197,103.51835469985335,0
687.0,-514.682280661733,858.4094885467907,74.34378491510458,132.035233195352,137.68825523412352,103.18950905522829,0
692.0,-511.6779775665952,860.6267208997413,74.10647329222104,131.6167362960117,137.23602542615353,102.86160479411637,1
697.0,-508.6736744714574,862.8776895367582,73.87098593383712,131.19968135287166,136.78324692800442,102.53533364335439,1
702.0,-505.6693713763196,865.162131133883,73.63739031194622,130.7821514361956,136.32990929515978,102.2097708740709,1
707.0,-502.6650682811818,867.4797812457217,73.40692056445037,130.36413747657502,135.8760018323091,101.8855290205127,1
712.0,-499.660765186044,869.8303744215323,73.17895221435214,129.94563018882286,135.42151358600202,101.5622912015875,0
717.0,-496.6564620909062,872.2136443192435,72.95299376952075,129.52662006574954,134.96643333705242,101.23980691763515,0
722.0,-493.6521589957684,874.6293238173434,72.72922809150924,129.10709737172976,134.5107495926761,100.9181627316195,1
727.0,-490.6478559006306,877.0771451245814,72.50849910488668,128.68705213604727,134.05445057835263,100.59777562046698,0
732.0,-487.6435528054928,879.5568398874307,72.29061157113287,128.26647414601285,133.59752422940178,100.27854285857286,0
737.0,-484.63924971035493,882.0681392952677,72.07468015236962,127.84535293984386,133.43991160901774,99.96001654610674,0
742.0,-481.63494661521713,884.6107741832241,71.86101998428748,127.4236777992977,133.28337276351803,99.6423488917926,0
747.0,-478.63064352007933,887.1844751326779,71.65019299727751,127.00143774204864,133.12666308576794,99.32581536966308,1
752.0,-475.62634042494153,889.7889725693516,71.4422621785298,126.57862151379736,132.96977883552114,99.01044184616359,0
757.0,-472.62203732980373,892.4239968589899,71.23727281304878,126.15186837688985,132.70554167024616,98.69457059496932,0
762.0,-469.61773423466593,895.089278400597,71.0342324095129,125.72668252377201,132.2611244136946,98.38045746664245,1
767.0,-466.61343113952813,897.7845477172144,70.8337648376246,125.30375507372172,131.8160276308572,98.06875995567316,0
772.0,-463.86439788927663,900.6409826502352,70.62320752422012,124.84093997792235,131.3223093027962,97.73207375107123,0
777.0,-466.86870098441443,906.4741496363118,70.13369959930549,123.5129519030003,129.7636889649897,96.8233257511529,1
782.0,-469.87300407955223,912.3073166223884,69.6567392072771,122.2285331281555,128.23466332761464,95.9426361677163,0
787.0,-472.87730717469003,918.140483608465,69.19421884153964,120.96736333242605,127.26087667528432,95.08079108698284,0
792.0,-475.88161026982783,923.9736505945417,68.74530770209972,119.72592435691665,126.46939817439832,94.23561602950818,0
797.0,-478.88591336496563,929.8068175806184,68.30815793529712,118.48810444343736,125.08958222565539,93.39813118936723,0
802.0,-481.89021646010343,935.639984566695,67.88353546546449,117.2848381013087,123.73376523265522,92.5841867833866,0
807.0,-484.89451955524123,941.4731515527717,67.47026402990204,116.12512203998934,122.40152859906195,91.7976930349457,0
812.0,-487.89882265037903,947.3063185388484,67.06811299971508,115.01988666337508,121.09246329012626,91.04399983154508,0
817.0,-490.90312574551683,953.139485524925,66.6768570652633,113.9446689162469,119.80616952393392,90.31076299075511,0
822.0,-493.90742884065463,958.9726525110017,66.29697563679497,112.89273255746669,118.54225647378152,89.59485409713082,1
827.0,-496.91173193579243,964.8058194970783,65.92754041285062,111.87069111765292,117.51233388749172,88.89911576525176,0
832.0,-499.91603503093023,970.638986483155,65.56941569417994,110.88034458154982,117.23033847949745,88.22488013786489,0
837.0,-502.92033812606803,976.4721534692316,65.2199783549137,109.87737727463906,115.91211659558135,87.54867781477638,0
842.0,-505.92464122120583,982.3053204553082,64.88158790265845,108.91522382142604,114.61951758619256,86.89840586204224,1
847.0,-508.92894431634363,988.1384874413849,64.5522766190852,107.975164864852,113.35203295267621,86.2637207419686,0
852.0,-511.93324741148143,993.9716544274615,64.23294505783355,107.05188818220296,112.44453116398152,85.64241662001825,1
857.0,-514.9375505066192,999.8048214135382,63.92380739217758,106.14183868092714,112.00482601893987,85.03282303655236,1
667.0,-527.0903912850534,850.1254499102064,75.29184830478859,133.64631578117678,139.30695960549733,104.46908204298268,0
672.0,-534.5455007087052,858.6750796010796,74.57477490753537,131.74433660349828,137.20769774323793,103.15955575551683,0
677.0,-541.8587743404023,867.1447003411155,73.89294332039486,129.9232462187467,135.09359655396554,101.90809476957078,1
682.0,-549.0356220687752,875.5364722845342,73.24535396598313,128.18361711354254,133.81882137631396,100.71448553976283,0
687.0,-556.081088578214,883.8524634090983,72.62463571030602,126.46878182043983,132.30129909895805,99.54670876537293,0
692.0,-562.9998870723766,892.0946546435018,72.03134718008809,124.83048619531216,130.51571010543046,98.43091668770012,1
697.0,-569.7964290842772,900.2649446675093,71.46586555689652,123.29206931789491,128.80098832061756,97.37896743739572,1
702.0,-576.474850914753,908.3651544049819,70.92579932934322,121.81732664457817,127.15262502205915,96.3715629869607,0
707.0,-583.0390371545765,916.3970312294424,70.41124553569851,120.40003944371237,125.5665021802236,95.40564248970544,0
712.0,-589.4926416745051,924.3622529010942,69.92015404759627,119.03517618790497,124.03885004326796,94.47766511775062,0
717.0,-595.8391064090764,932.2624312533283,69.45057651264246,117.71963074305643,122.56621021231759,93.58510362784943,0
722.0,-602.0816782114995,940.099115645779,69.00144054897217,116.47764162398563,121.14540338716189,92.73954108647891,0
727.0,-608.2234240166764,947.8737961999844,68.57204789970113,115.29526537353364,119.77350110033738,91.93365663661739,0
732.0,-614.2672445156876,955.5879068326972,68.16141283280464,114.17367815078971,118.44780086993914,91.16754549179717,0
737.0,-620.2158865167868,963.2428281008915,67.76774711572827,113.11612614011077,118.07260568946502,90.44193662791952,0
742.0,-626.0719541441118,970.8398898715621,67.38937681793934,112.10316705488434,117.62720533110773,89.74627193641183,0
747.0,-631.8379190051489,978.3803738284804,67.02411168491608,111.09486550759277,116.3152678534432,89.05948859625443,0
752.0,-637.5161294408657,985.865515827216,66.67355573756214,110.11803283062233,115.0464659107571,88.39579428409223,0
757.0,-643.1088189578313,993.2965081089013,66.3372133547587,109.1685210467016,114.45263334476508,87.75286720073015,0
762.0,-647.577022445979,1000.0,66.02492644374789,108.2906312139017,113.37142381418488,87.1577788288248,0
767.0,-641.6470992687491,1000.0,65.85177687788527,108.07342446189989,113.15951847221163,86.96260066989258,0
772.0,-635.622529493724,1000.0,65.68271357488108,107.86351493444518,112.95770785753793,86.77311425466313,0
777.0,-629.5005957105998,1000.0,65.5179702887496,107.66132563700997,112.76658802491568,86.58964796287978,0
782.0,-623.2784289545083,1000.0,65.35918259421264,107.46731746342425,112.58680870200489,86.41325002881845,0
787.0,-616.9529965888812,1000.0,65.20642940590007,107.28199342491898,112.41907934307682,86.24421141540952,0
792.0,-610.5210889068452,1000.0,65.06036699529216,107.10590346080042,112.26417602402292,86.08313522804629,0
797.0,-603.979304281198,1000.0,64.92143943684425,106.93964992651992,112.12294931866052,85.93054468168208,0
802.0,-597.324032665688,1000.0,64.78950635935286,106.78389387341265,111.99633332360702,85.78670011638275,0
807.0,-590.5514372177922,1000.0,64.6640390426314,106.63936225702031,111.88535603253612,85.65170064982586,0
812.0,-583.6574337742989,1000.0,64.54533457023989,106.50685623875813,111.79115130186756,85.52609540449902,0
817.0,-576.6376678643184,1000.0,64.434106060799,106.38726078006918,111.71497270102796,85.41068342043408,0
822.0,-569.4874888880352,1000.0,64.33133037605742,106.28155577092973,111.65820960397387,85.30644307349357,0
827.0,-562.2019210212644,1000.0,64.23711571336284,106.19664016636371,111.62240595823394,85.21687793986328,0
832.0,-554.7756303227459,1000.0,64.15319500785327,106.13250601594362,111.60928226784864,85.14285051189844,0
837.0,-547.2028874192825,1000.0,64.0809213132477,106.08596701923715,111.62076145344287,85.08344416624243,0
842.0,-539.47752501842,1000.0,64.02069321498324,106.05853889201263,111.65899941439775,85.03961605349794,0
847.0,-531.5928893429633,1000.0,63.971510398659696,106.05192397644996,111.72642132572498,85.01171718755482,0
852.0,-523.5417843878366,1000.0,63.93521036012583,106.06804082123747,111.8257649708249,85.00162559068166,1
857.0,-515.3164076564999,1000.0,63.91399920379192,106.10905960489823,111.96013276136331,85.01152940434508,0
666.8144759063352,526.8109671640482,849.8066488340512,75.31899757967471,133.71684012789092,139.33061651766687,104.51791885378282,0
666.8144759063352,-526.8109671640482,849.8066488340512,75.31899757967471,133.7168401278909,139.33061651766667,104.5179188537828,1
857.1673007021122,515.0380749100543,1000.0,63.913580901484046,106.1108906159568,111.96527432401211,85.01223575872042,0
857.1673007021122,-515.0380749100543,1000.0,63.91358090148405,106.11089061595675,111.96527432401192,85.01223575872041,0
