x_m,y_m,distance_m,mean_diameter_m,cvar_diameter_m,max_diameter_m,composite_m,pareto
600.0,400.0,721.1102550927978,40.599428283524205,63.54005057522193,66.49947115152212,52.06973942937307,1
625.0,400.0,742.0411039827915,39.91557919430639,60.82127369997251,63.6034680496635,50.36842644713945,0
650.0,400.0,763.2168761236874,39.3870292744914,58.16055454619915,61.138310300727795,48.773791910345274,0
325.0,425.0,535.0233639758175,56.73795799187634,98.22729480788132,101.51239550101278,77.48262639987882,0
350.0,425.0,550.567888638631,54.64337048144064,94.57199682315498,97.75776966582154,74.60768365229781,0
375.0,425.0,566.7892024377317,52.65536898833125,90.860359854302,94.12061016434669,71.75786442131663,0
400.0,425.0,583.6308764964376,50.78717114861389,87.11665330029022,90.34593888477136,68.95191222445206,0
425.0,425.0,601.0407640085654,49.0343142229522,83.39425736177078,86.69116842208162,66.2142857923615,0
450.0,425.0,618.9709201569974,47.413933807006515,79.91866169360436,82.91787354699822,63.66629775030544,0
475.0,425.0,637.3774391990981,45.922009641443026,76.63422138981747,79.36922284295933,61.27811551563025,0
500.0,425.0,656.2202374203343,44.55476834535619,73.61809440213666,76.94499759052344,59.08643137374642,0
525.0,425.0,675.4628043053148,43.30681439771696,70.67675031271615,73.88957421863401,56.99178235521656,0
550.0,425.0,695.0719387228922,42.19477815436109,67.79133964139035,70.99023229514842,54.99305889787572,0
575.0,425.0,715.0174823037546,41.21785544977061,65.04107300567146,68.14147586453562,53.12946422772104,0
600.0,425.0,735.2720584926371,40.41047601767987,62.39351750170116,65.35781275268305,51.40199675969052,0
625.0,425.0,755.8108228915487,39.7679079509813,59.81851631511318,62.693842909747985,49.793212133047234,0
650.0,425.0,776.6112283504533,39.26422258346826,57.260627191376756,59.93539962798312,48.26242488742251,0
675.0,425.0,797.6528066771908,38.92292139431255,54.940612328646374,57.155744450935906,46.93176686147946,0
700.0,425.0,818.91696770796,38.74144994337705,52.96937309747713,55.18128511391314,45.85541152042709,0
300.0,450.0,540.8326913195984,57.81260066247519,98.83315331642241,102.00437654255839,78.3228769894488,0
325.0,450.0,555.0900827793629,55.73336131951951,95.31325125912831,98.22041907005298,75.52330628932391,0
350.0,450.0,570.087712549569,53.754188380804095,91.80169548954582,94.92357232647163,72.77794193517497,0
375.0,450.0,585.768725692999,51.874367427939305,88.20788989566842,91.3651075936179,70.04112866180387,0
400.0,450.0,602.0797289396148,50.10846814124821,84.5932402317629,87.84060394874248,67.35085418650556,0
425.0,450.0,618.9709201569974,48.45868516780861,81.1816211799711,84.04814281589945,64.82015317388985,0
450.0,450.0,636.3961030678928,46.93546900042031,77.946336232632,80.55117805153621,62.44090261652616,0
475.0,450.0,654.31261641512,45.53198796716977,74.98545798563589,78.44482381203873,60.25872297640283,0
500.0,450.0,672.6812023536855,44.238185093496796,72.09196200786346,75.28752742327812,58.16507355068013,0
525.0,450.0,691.4658342969666,43.05741558659315,69.28062280491771,72.24918504964766,56.16901919575543,0
550.0,450.0,710.6335201775947,42.004884047516654,66.56790009254578,69.59707895515692,54.28639207003122,0
575.0,450.0,730.1540933255117,41.07882063979818,63.945172909700375,66.69051807016007,52.51199677474928,0
600.0,450.0,750.0,40.31890540736555,61.45185605953132,64.30768203810518,50.885380733448436,0
625.0,450.0,770.1460900374682,39.705695699867064,58.96032468228756,61.703053524185954,49.333010191077314,0
650.0,450.0,790.5694150420949,39.23102598401172,56.547750724483656,58.964235480649414,47.889388354247686,0
675.0,450.0,811.2490369793976,38.911115680637565,54.38292881253117,56.367553207220304,46.64702224658437,0
700.0,450.0,832.1658488546619,38.74034290958387,52.44687505069859,54.82910691387442,45.59360898014123,0
725.0,450.0,853.3024082938006,38.747772321738445,51.5379616514712,54.46670803162963,45.14286698660482,1
250.0,475.0,536.7727638395972,61.13970307904836,102.97082444287042,106.33432486680442,82.05526376095939,0
275.0,475.0,548.8624600025037,58.96193685407741,99.51659268183367,102.6235596371882,79.23926476795555,0
300.0,475.0,561.8051263561058,56.88055268828438,96.10079377362203,99.14856190181581,76.4906732309532,0
325.0,475.0,575.5432216610669,54.914620745918555,92.77912936780473,95.8265137131715,73.84687505686165,0
350.0,475.0,590.0211860602973,53.03482503890635,89.34731271038001,92.43702558223383,71.19106887464318,0
375.0,475.0,605.1859218455102,51.25050098907913,85.85559056494368,89.04460005330138,68.5530457770114,0
400.0,475.0,620.987117418711,49.58051712996775,82.4771201088042,85.35837933683084,66.02881861938597,0
425.0,475.0,637.3774391990981,48.02377208984043,79.29714695133482,81.96816812394326,63.66045952058762,0
450.0,475.0,654.31261641512,46.586340077316336,76.34885834546891,79.07514334711365,61.467599211392624,0
475.0,475.0,671.7514421272201,45.25542675730351,73.55413977785513,76.79278849140505,59.40478326757932,0
500.0,475.0,689.6557112066861,44.02832622939777,70.77622722130977,73.86435017137681,57.40227672535377,0
525.0,475.0,707.9901129253147,42.90805171421063,68.11912748066568,71.1640850289968,55.513589597438155,0
550.0,475.0,726.7220926874317,41.905210989159904,65.5303987956458,68.390231908774,53.71780489240285,0
575.0,475.0,745.8216945088149,41.02787145737092,63.04736266264334,65.48698672712948,52.03761706000713,0
600.0,475.0,765.2613932506983,40.30774636645771,60.669108360223156,63.40499665313986,50.488427363340435,0
625.0,475.0,785.0159234053791,39.72123667245011,58.24836670312494,60.75360289306833,48.984801687787524,0
650.0,475.0,805.0621094052309,39.2735677827251,55.98237794023434,58.224531496103175,47.62797286147972,0
675.0,475.0,825.3787009609589,38.971939540610464,53.95621519716096,55.84887420992005,46.46407736888571,0
700.0,475.0,845.9462157844315,38.80953875076486,52.08257334270833,54.37099622067576,45.446056046736594,0
725.0,475.0,866.7467911679859,38.81707323911042,50.99305761793835,53.29495995421047,44.90506542852438,1
750.0,475.0,887.7640452282352,38.982707440785916,51.11264171764612,55.95612177201893,45.04767457921602,0
775.0,475.0,908.9829481348921,39.30522399909803,52.1110989229723,58.711248531298246,45.70816146103517,0
200.0,500.0,538.5164807134504,64.59340099407098,106.97875758803352,110.56812717322867,85.78607929105225,0
225.0,500.0,548.2928049865327,62.337115052395,103.6137041664603,107.0136253983558,82.97540960942764,0
250.0,500.0,559.0169943749474,60.16533140434005,100.25614337740869,103.46745575578687,80.21073739087437,0
275.0,500.0,570.6356105256664,58.094954837512425,96.9511528109086,100.14855345971804,77.5230538242105,0
300.0,500.0,583.09518948453,56.11609545320361,93.70598459428074,96.58940227711862,74.91104002374217,0
325.0,500.0,596.3430220938282,54.24734716022914,90.49072651140162,93.45084167429872,72.36903683581538,0
350.0,500.0,610.3277807866851,52.45869748825959,87.1558788284266,90.29542289656442,69.80728815834308,0
375.0,500.0,625.0,50.763102773723816,83.81147326796538,86.71715494059846,67.2872880208446,0
400.0,500.0,640.3124237432849,49.18193541061826,80.69019738142751,83.41103438594929,64.93606639602288,0
425.0,500.0,656.2202374203343,47.707940162648384,77.76556136029068,80.20856565180925,62.73675076146953,0
450.0,500.0,672.6812023536855,46.3444461747685,75.01186794277865,78.10555082882001,60.67815705877358,0
475.0,500.0,689.6557112066861,45.07699627264118,72.31290139153944,75.1379703445576,58.69494883209031,0
500.0,500.0,707.1067811865476,43.909527299721226,69.65075290957131,72.49763172680137,56.780140104646264,0
525.0,500.0,725.0,42.83980594855633,67.10834686967718,69.89508718299474,54.974076409116755,0
550.0,500.0,743.3034373659252,41.88446052126979,64.65875351644586,67.22784639576724,53.27160701885782,0
575.0,500.0,761.9875327064085,41.05228347047439,62.31217178600216,64.61468733070595,51.68222762823828,0
600.0,500.0,781.0249675906655,40.360984827244756,59.96685785780146,62.628155486313325,50.16392134252311,0
625.0,500.0,800.3905296791061,39.80512354970381,57.67827951950891,60.1265287896325,48.741701534606364,0
650.0,500.0,820.0609733428363,39.38087160084727,55.54253321839655,57.75137609373914,47.46170240962191,0
675.0,500.0,840.0148808205721,39.09499546831292,53.63378882764373,55.59515512147528,46.36439214797832,0
700.0,500.0,860.2325267042627,38.93975012221537,51.84021242073249,54.03219549336752,45.38998127147393,0
725.0,500.0,880.6957476904269,38.9462927835271,50.63510145040437,52.32880052030599,44.79069711696573,1
750.0,500.0,901.3878188659974,39.101683846124104,50.627920707049476,54.85580251258896,44.864802276586786,0
775.0,500.0,922.2933372848358,39.408102009630596,51.41972729956449,57.47197187600454,45.41391465459755,0
800.0,500.0,943.3981132056604,39.86606531263662,53.40940368999955,60.17737298511128,46.637734501318086,0
825.0,500.0,964.6890690787369,40.4603392997539,55.94506666678259,62.9720703961425,48.20270298326824,0
175.0,525.0,553.3985905294663,65.81057479842183,107.65221981361951,111.29143715632006,86.73139730602067,0
200.0,525.0,561.8051263561058,63.57760058364535,104.3298168573085,107.35334347776386,83.95370872047693,0
225.0,525.0,571.1829829397931,61.423736165573914,101.05952876864677,104.38479878945209,81.24163246711035,0
250.0,525.0,581.4851674806504,59.35548497826919,97.85056028231891,101.10026253391787,78.60302263029405,0
275.0,525.0,592.663479556485,57.37720406840161,94.67945678715537,97.61347199845255,76.02833042777849,0
300.0,525.0,604.6693311223912,55.497324904997406,91.59550777905768,94.11032894459022,73.54641634202754,0
325.0,525.0,617.4544517614235,53.71493366694865,88.4681758633315,91.44826256421659,71.09155476514007,0
350.0,525.0,630.9714732061981,52.005882419485985,85.19962269461823,88.11280567451657,68.6027525570521,0
375.0,525.0,645.174395028197,50.395471787568425,82.1041228336429,84.87452849459599,66.24979731060566,0
400.0,525.0,660.0189391222043,48.89383296733008,79.1989560896316,81.73421252696458,64.04639452848083,0
425.0,525.0,675.4628043053148,47.49387955422921,76.46781486146774,79.19592838630976,61.98084720784848,0
450.0,525.0,691.4658342969666,46.191463840048286,73.83226742444934,76.7313431786779,60.01186563224881,0
475.0,525.0,707.9901129253147,44.982457303227456,71.2292282281465,74.01077025443547,58.10584276568697,0
500.0,525.0,725.0,43.86722352406653,68.70339044319485,71.49497059425127,56.28530698363069,0
525.0,525.0,742.4621202458749,42.84335248646582,66.26272742378585,68.96050421828149,54.55303995512583,0
550.0,525.0,760.3453162872775,41.9339529047268,63.939749316591005,66.25841309408402,52.93685111065891,0
575.0,525.0,778.6205751198719,41.140422027994056,61.69859767017475,64.28691008480985,51.419509849084406,0
600.0,525.0,797.2609359550987,40.476247476624394,59.41024003449008,62.01956071911356,49.94324375555723,0
625.0,525.0,816.2413858657254,39.947883308654205,57.232507879295454,59.64669763579515,48.590195593974826,0
650.0,525.0,835.5387483534201,39.54413462493717,55.204923197648604,57.392615654970115,47.374528911292884,0
675.0,525.0,855.1315688243535,39.27193811591542,53.3997853010133,55.57426698440493,46.335861708464364,0
700.0,525.0,875.0,39.12280527907165,51.704839343052654,53.7941649120535,45.41382231106215,0
725.0,525.0,895.1256894984078,39.12591271215219,50.4137300588326,52.173593045225694,44.76982138549239,1
750.0,525.0,915.4916711800278,39.273887124120094,50.26897702224817,53.94443299582943,44.77143207318413,0
775.0,525.0,936.0822613424527,39.56448156361381,50.888903796357816,56.43501035166489,45.22669267998582,0
800.0,525.0,956.8829604502318,39.99935784004504,52.59418780381207,59.01048151014416,46.296772821928556,0
825.0,525.0,977.8803607803973,40.56559698631714,55.008363862771105,61.67090514481647,47.786980424544126,0
850.0,525.0,999.0620601344043,41.28089639667015,57.50705154086695,64.41634006314526,49.39397396876855,0
200.0,550.0,585.2349955359813,62.72051144710524,101.94272756798725,105.36609706953004,82.33161950754624,0
225.0,550.0,594.2432162002357,60.659393193689596,98.76217569598727,101.950418388418,79.71078444483842,0
250.0,550.0,604.1522986797286,58.68131190593712,95.69357688696631,98.8110020341629,77.18744439645172,0
275.0,550.0,614.9186938124421,56.795654409796754,92.68063713596312,95.38438127815358,74.73814577287993,0
300.0,550.0,626.4982043070834,55.00464327997072,89.73767699394966,92.61087227028258,72.37116013696019,0
325.0,550.0,638.8466169590318,53.294045878861596,86.62922744880944,89.53297608880992,69.96163666383552,0
350.0,550.0,651.9202405202649,51.66462826289304,83.53362686244417,86.35643217154187,67.5991275626686,0
375.0,550.0,665.6763477847173,50.130943349117324,80.65086990239566,83.27273241650083,65.39090662575649,0
400.0,550.0,680.0735254367721,48.70086979776987,77.95247830990381,80.28258041526355,63.32667405383684,0
425.0,550.0,695.0719387228922,47.364774476001735,75.35887925817582,78.32965723108627,61.36182686708878,0
450.0,550.0,710.6335201775947,46.1185246913464,72.81949249254309,75.69300424007054,59.46900859194474,0
475.0,550.0,726.7220926874317,44.9590990570089,70.29416393302724,73.02824018497967,57.62663149501807,0
500.0,550.0,743.3034373659252,43.891716766829376,67.89056948714726,70.56255825822672,55.89114312698832,0
525.0,550.0,760.3453162872775,42.912166153135004,65.55991667684427,68.01741862100884,54.236041414989636,0
550.0,550.0,777.8174593052023,42.04440233435916,63.351359414420486,65.46091089833438,52.697880874389824,0
575.0,550.0,795.6915231419774,41.2811348528412,61.16204945258834,63.69275284195764,51.22159215271477,0
600.0,550.0,813.9410298049853,40.64584730304752,58.980902322374234,61.53544361856833,49.813374812710876,0
625.0,550.0,832.5412902673356,40.14186932662746,56.895676514722545,59.27776004679186,48.518772920675005,0
650.0,550.0,851.46931829632,39.756209554800066,54.96730837551778,57.13185593789494,47.36175896515893,0
675.0,550.0,870.7037383633999,39.495984750508825,53.24606258671673,55.576093752367846,46.37102366861278,0
700.0,550.0,890.2246907382428,39.34899306326565,51.63772732349754,53.64213264190242,45.4933601933816,0
725.0,550.0,910.0137361600648,39.35145004907136,50.31448115392974,52.11286063696333,44.83296560150055,0
750.0,550.0,930.0537618869137,39.49270611310018,50.01687384977821,53.19609993856254,44.754789981439195,0
775.0,550.0,950.3288904374107,39.767625979431045,50.48580688968156,55.57261151018269,45.1267164345563,0
800.0,550.0,970.8243919473799,40.182081971999054,51.93472555030249,58.030080601973914,46.05840376115077,0
825.0,550.0,991.526600752597,40.72219175531985,54.235864870797904,60.56856083944565,47.479028313058876,0
200.0,575.0,608.789783094296,61.99628041698941,99.72967523408335,102.97282903772421,80.86297782553638,0
225.0,575.0,617.4544517614235,60.0271621756624,96.73428743694394,99.95989671358332,78.38072480630316,0
250.0,575.0,626.9968101992226,58.13251248961687,93.79516386825472,96.69215751902244,75.96383817893579,0
275.0,575.0,637.3774391990981,56.33234878567481,90.92022149145393,93.42102198255641,73.62628513856437,0
300.0,575.0,648.5560885536423,54.61776413577976,88.06398222668533,90.91414514351278,71.34087318123254,0
325.0,575.0,660.4922406811453,52.975473652618824,85.0179209477909,87.85486730393986,68.99669730020486,0
350.0,575.0,673.145600891813,51.420074598185764,82.13145197742311,84.82297052264128,66.77576328780444,0
375.0,575.0,686.476510887299,49.955815980447916,79.44656582400556,81.87989176995936,64.70119090222674,0
400.0,575.0,700.446286306095,48.5904462125835,76.8840000711589,79.37480807542275,62.7372231418712,0
425.0,575.0,715.0174823037546,47.306629749775546,74.37971291946938,77.02976149807401,60.84317133462247,0
450.0,575.0,730.1540933255117,46.11075415068311,71.9151865423004,74.64998482351373,59.012970346491755,0
475.0,575.0,745.8216945088149,44.999860699581376,69.52406624534605,71.94237400541382,57.26196347246371,0
500.0,575.0,761.9875327064085,43.97550420829826,67.19337615129656,69.76891844502828,55.58444017979741,0
525.0,575.0,778.6205751198719,43.03836954489769,64.98098543442697,67.22937624248867,54.00967748966233,0
550.0,575.0,795.6915231419774,42.20645069211268,62.8595143907504,65.32981587639006,52.53298254143154,0
575.0,575.0,813.1727983645296,41.470577813063805,60.71941834846674,63.11701680882869,51.09499808076527,0
600.0,575.0,831.0385069297331,40.86303706832261,58.65172020132954,61.15870087948305,49.757378634826075,0
625.0,575.0,849.2643875731515,40.380820565872604,56.66191047855801,59.00453633729829,48.521365522215305,0
650.0,575.0,867.8277478854891,40.01123101900348,54.81209344298358,56.95576625635621,47.41166223099353,0
675.0,575.0,886.70739254841,39.75868689704785,53.160182352908144,55.469080268949284,46.459434624978,0
700.0,575.0,905.883546599672,39.61593285866323,51.62680125793417,53.56420109539585,45.6213670582987,0
725.0,575.0,925.3377761660873,39.61745605323557,50.29744894783241,52.1035576532931,44.95745250053399,0
750.0,575.0,945.05290857179,39.75281903630733,49.862519682385944,52.58942136883671,44.80766935934663,0
775.0,575.0,965.0129532809391,40.013303630276,50.202489942958316,54.86187677388293,45.10789678661716,0
800.0,575.0,985.2030247619016,40.409070069267834,51.43962622360535,57.21170176936264,45.92434814643659,0
225.0,600.0,640.8002808988149,59.50826215263777,94.93723202438382,98.02987200804806,77.2227470885108,0
250.0,600.0,650.0,57.694453524673804,92.11660015295665,94.81874233074473,74.90552683881523,0
275.0,600.0,660.0189391222043,55.97217681247952,89.36774428859061,91.90800747556789,72.66996055053507,0
300.0,600.0,670.820393249937,54.320580001463256,86.52481319866665,89.3721969976861,70.42269660006495,0
325.0,600.0,682.367203197809,52.74800033499402,83.63343733975648,86.38405510313791,68.19071883737524,0
350.0,600.0,694.6221994724903,51.25990994107613,80.94667864541668,83.48415323475753,66.1032942932464,0
375.0,600.0,707.5485849042453,49.858226587279695,78.41464868942639,80.66944974013131,64.13643763835304,0
400.0,600.0,721.1102550927978,48.54781864802252,75.95903155746514,78.68101223938018,62.25342510274383,0
425.0,600.0,735.2720584926371,47.31446289924839,73.54071070565819,76.20744523305476,60.42758680245329,0
450.0,600.0,750.0,46.162748069826904,71.13454199034767,73.60079193373315,58.64864503008729,0
475.0,600.0,765.2613932506983,45.09882658921099,68.88235127807917,71.27073288089014,56.99058893364508,0
500.0,600.0,781.0249675906655,44.11326105225025,66.62365175696699,68.99781476465535,55.36845640460862,0
525.0,600.0,797.2609359550987,43.214958183137185,64.50964026826624,66.62770440114777,53.86229922570171,0
550.0,600.0,813.9410298049853,42.412238895484776,62.43493958051542,64.75572630280963,52.4235892380001,0
575.0,600.0,831.0385069297331,41.70458875612275,60.37469109308471,62.65807242974955,51.03963992460373,0
600.0,600.0,848.5281374238571,41.12160963659444,58.403340379517466,60.67697038229945,49.76247500805596,0
625.0,600.0,866.3861725581728,40.65952677811957,56.51044946188649,58.81455717591053,48.58498812000303,0
650.0,600.0,884.5903006477066,40.30249014948521,54.73695374726906,56.853408869155814,47.51972194837714,0
675.0,600.0,903.1195934094221,40.05750454427069,53.152430874145075,55.37281166292061,46.604967709207884,0
700.0,600.0,921.9544457292888,39.91915624400575,51.66521017408248,53.550690775311544,45.79218320904411,0
725.0,600.0,941.0765112359356,39.919331138271104,50.344170351335045,52.01286956008333,45.13175074480307,0
750.0,600.0,960.4686356149273,40.0492748235458,49.800802932933955,52.106597753971585,44.925038878239874,0
775.0,600.0,980.114789195633,40.29694946160791,50.046604052308645,54.283744820586534,45.17177675695828,0
800.0,600.0,1000.0,40.67557474672111,51.090929034433216,56.5349776339733,45.883251890577164,0
250.0,625.0,673.145600891813,57.3535599437495,90.63367379172549,93.1609806903131,73.9936168677375,0
275.0,625.0,682.8250141873832,55.698711272340404,87.96084581367617,90.74713833865748,71.82977854300829,0
300.0,625.0,693.2712311931024,54.108061626809246,85.18580468897413,87.99318416045125,69.64693315789168,0
325.0,625.0,704.4501401802686,52.60014454023554,82.480260580137,85.12893854072692,67.54020256018627,0
350.0,625.0,716.3274390947201,51.17272262634733,79.95014265833296,82.34734082650196,65.56143264234015,0
375.0,625.0,728.8689868556626,49.82826689994548,77.52622729693448,79.82827769428523,63.67724709843998,0
400.0,625.0,742.0411039827915,48.565358446882705,75.13441384654358,77.6005758205931,61.849886146713146,0
425.0,625.0,755.8108228915487,47.37592805484256,72.77295859451988,75.25608692318963,60.07444332468122,0
450.0,625.0,770.1460900374682,46.270275780625646,70.50716666276301,72.70503374546497,58.388721221694325,0
475.0,625.0,785.0159234053791,45.246970888191754,68.32934638624293,70.77836697663392,56.78815863721734,0
500.0,625.0,800.3905296791061,44.29907316519285,66.16352034971733,68.35435168162682,55.23129675745509,0
525.0,625.0,816.2413858657254,43.43481482434573,64.11962418763407,66.46253033605682,53.777219505989905,0
550.0,625.0,832.5412902673356,42.660004858647724,62.10127731997022,64.29119193977478,52.38064108930897,0
575.0,625.0,849.2643875731515,41.97810410786112,60.11489490842814,62.300555399658435,51.046499508144635,0
600.0,625.0,866.3861725581728,41.417330238364244,58.22962880834718,60.23061583511474,49.823479523355715,0
625.0,625.0,883.8834764831844,40.97220162817692,56.42670698419793,58.69749530687241,48.69945430618742,0
650.0,625.0,901.7344398435716,40.6266048105458,54.73058177853616,56.81573355884717,47.67859329454098,0
675.0,625.0,919.9184746487049,40.38937364571018,53.20566614971332,55.34108589909094,46.79751989771175,0
700.0,625.0,938.416218956173,40.254879071804496,51.76268982918727,53.59365224756978,46.00878445049588,0
725.0,625.0,957.2094859538323,40.25363775224915,50.44565566238287,51.94054487396119,45.34964670731601,0
750.0,625.0,976.2812094883318,40.37815044003487,49.808120434041975,51.7326919623695,45.09313543703843,0
775.0,625.0,995.6153875869938,40.61466585042231,49.99300086786139,53.82222018865273,45.30383335914185,0
275.0,650.0,705.7797106746552,55.500614009818676,86.6746757691901,89.39100021421326,71.08764488950439,0
300.0,650.0,715.8910531638177,53.97058607859614,84.03555387452096,86.78118104651368,69.00306997655855,0
325.0,650.0,726.7220926874317,52.52185188350381,81.48793810005506,84.03090144280091,67.00489499177944,0
350.0,650.0,738.24115301167,51.150646195824365,79.08981672178481,81.35993783646538,65.1202314588046,0
375.0,650.0,750.4165509901817,49.85713508284269,76.76214166594032,79.32428422496993,63.309638374391504,0
400.0,650.0,763.2168761236874,48.63766949867417,74.42428845666201,76.95534329216582,61.53097897766809,0
425.0,650.0,776.6112283504533,47.49000062283777,72.13321031957369,74.38607542540765,59.81160547120573,0
450.0,650.0,790.5694150420949,46.426999166751756,69.98474580366984,71.96984981569206,58.2058724852108,0
475.0,650.0,805.0621094052309,45.43955599451234,67.86249897378866,70.1709231348898,56.651027484150504,0
500.0,650.0,820.0609733428363,44.52754318446763,65.79513870418096,67.84780777932342,55.161340944324294,0
525.0,650.0,835.5387483534201,43.69184099996208,63.78827725702798,66.07414986694772,53.740059128495034,0
550.0,650.0,851.46931829632,42.94511482355136,61.84756815185419,64.14759969055295,52.39634148770277,0
575.0,650.0,867.8277478854891,42.286862013012794,59.92983416098128,62.03172741141256,51.10834808699704,0
600.0,650.0,884.5903006477066,41.74516285386877,58.12183816924162,59.98651779171635,49.933500511555195,0
625.0,650.0,901.7344398435716,41.315260443575994,56.40226387391758,58.6447316575072,48.858762158746785,0
650.0,650.0,919.2388155425118,40.98115471159826,54.78573077302332,56.83519247786685,47.88344274231079,0
675.0,650.0,937.0832406995656,40.7509836346558,53.302899943474586,55.366214697648,47.02694178906519,0
700.0,650.0,955.24865872714,40.61989124914085,51.913351536412925,53.68649884125266,46.266621392776884,0
725.0,650.0,973.7171047075224,40.61720560999497,50.61317169566102,52.13829192422412,45.615188652827996,0
750.0,650.0,992.4716620639604,40.73694121157933,49.88541536862139,51.45507616434555,45.31117829010036,0
300.0,675.0,738.6643351347078,53.90015480121845,83.06020989860423,85.71746777785454,68.48018234991133,0
325.0,675.0,749.1662031885849,52.50614789200038,80.6540078303469,83.07231365665623,66.58007786117363,0
350.0,675.0,760.3453162872775,51.186621893696774,78.34921572078288,80.51165769123585,64.76791880723982,0
375.0,675.0,772.172260574025,49.936474635631356,76.07802644461493,78.55648556562502,63.007250540123145,0
400.0,675.0,784.6177413237608,48.7563677520699,73.784042287666,76.12211998430077,61.270205019867944,0
425.0,675.0,797.6528066771908,47.65138465916547,71.61556319254204,73.64347380713593,59.63347392585376,0
450.0,675.0,811.2490369793976,46.6273597709205,69.55368335307972,71.8944935803568,58.090521562000106,0
475.0,675.0,825.3787009609589,45.673196525804386,67.48623144248855,69.6700646606881,56.579713984146466,0
500.0,675.0,840.0148808205721,44.792943879368494,65.49629243555943,67.73453896137926,55.14461815746396,0
525.0,675.0,855.1315688243535,43.984351994761525,63.53225021426884,65.7043474510102,53.75830110451518,0
550.0,675.0,870.7037383633999,43.262830608985354,61.657112348370184,63.89399751584241,52.45997147867777,0
575.0,675.0,886.70739254841,42.62627256918067,59.811200503523835,61.84094759277969,51.21873653635225,0
600.0,675.0,903.1195934094221,42.10144726885271,58.072476090985454,59.87716915718806,50.086961679919085,0
625.0,675.0,919.9184746487049,41.68686860732288,56.43047252129956,58.64902067334883,49.05867056431122,0
650.0,675.0,937.0832406995656,41.36319822468474,54.88587293424022,56.905443658541095,48.124535579462474,0
675.0,675.0,954.5941546018391,41.13950649195476,53.44200979543268,55.44177378553824,47.29075814369372,0
700.0,675.0,972.4325169388362,41.01144615088671,52.098621770446734,53.82372719380415,46.55503396066672,0
725.0,675.0,990.5806378079475,41.00729700638156,50.82977989589246,52.594486111359885,45.91853845113701,0
325.0,700.0,771.7674520216566,52.546270119281346,79.93374121653571,82.2380707585079,66.24000566790852,0
350.0,700.0,782.6237921249264,51.273397833014286,77.70817369401294,80.09434165784452,64.49078576351361,0
375.0,700.0,794.1190087134296,50.06139507904291,75.46684476402434,77.8220581221026,62.76411992153363,0
400.0,700.0,806.2257748298549,48.92076583730286,73.25902591409016,75.41142837882923,61.08989587569651,0
425.0,700.0,818.91696770796,47.85510877742058,71.19159377665505,73.01697683030055,59.52335127703782,0
450.0,700.0,832.1658488546619,46.86548718096979,69.19033147375615,71.37550785578459,58.02790932736296,0
